    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79
UR 2	5.000033e-01	 4.18908e-08	-2.88092e-02	-1.93292e-02	-5.69951e-03	 1.41391e-03	 2.99357e-03	 2.32835e-03	 1.45878e-03	 9.81573e-04	 8.01252e-04	 7.18014e-04	 6.39055e-04	 5.61361e-04	 5.03473e-04	 4.59234e-04	 4.03767e-04	 3.20928e-04	 2.18778e-04	 1.21611e-04	 4.97723e-05	 1.21941e-08	-4.97960e-05	-1.21762e-04	-2.18696e-04	-3.20694e-04	-4.03312e-04	-4.59023e-04	-5.03361e-04	-5.61421e-04	-6.38795e-04	-7.18212e-04	-8.01124e-04	-9.81252e-04	-1.45879e-03	-2.32842e-03	-2.99353e-03	-1.41389e-03	 5.69988e-03	 1.93296e-02	 2.88093e-02
U  0	6.000020e-01	 0.00000e+00	 8.40292e-05	 3.54338e-04	 5.38550e-04	 5.12467e-04	 3.67856e-04	 2.24317e-04	 1.31999e-04	 8.38997e-05	 5.74729e-05	 3.67370e-05	 1.56082e-05	-6.24184e-06	-2.65508e-05	-4.16318e-05	-4.73917e-05	-4.25795e-05	-3.03303e-05	-1.66482e-05	-6.42457e-06	-1.68316e-08	 6.39056e-06	 1.66131e-05	 3.02939e-05	 4.25486e-05	 4.73676e-05	 4.16167e-05	 2.65477e-05	 6.22942e-06	-1.56035e-05	-3.67221e-05	-5.74768e-05	-8.38814e-05	-1.31988e-04	-2.24286e-04	-3.67838e-04	-5.12453e-04	-5.38532e-04	-3.54323e-04	-8.40211e-05
U  1	6.000020e-01	 3.44599e-03	 2.26055e-03	 8.45256e-04	 1.79839e-04	 6.06260e-05	 1.31213e-04	 2.10086e-04	 2.54254e-04	 2.67060e-04	 2.55045e-04	 2.24989e-04	 1.87187e-04	 1.52661e-04	 1.27399e-04	 1.10126e-04	 9.58304e-05	 8.06582e-05	 6.45245e-05	 5.02439e-05	 4.07504e-05	 3.74599e-05	 4.07435e-05	 5.02338e-05	 6.45262e-05	 8.06544e-05	 9.58218e-05	 1.10107e-04	 1.27375e-04	 1.52636e-04	 1.87155e-04	 2.24957e-04	 2.55013e-04	 2.67032e-04	 2.54223e-04	 2.10068e-04	 1.31182e-04	 6.05878e-05	 1.79809e-04	 8.45248e-04	 2.26054e-03
U  2	6.000020e-01	 7.39902e-03	 6.76712e-03	 5.01941e-03	 2.56511e-03	-6.97793e-05	-2.38290e-03	-3.98610e-03	-4.66008e-03	-4.38280e-03	-3.31340e-03	-1.74863e-03	-5.51470e-05	 1.40951e-03	 2.36637e-03	 2.66699e-03	 2.31399e-03	 1.45357e-03	 3.33592e-04	-7.52652e-04	-1.53277e-03	-1.81567e-03	-1.53291e-03	-7.52827e-04	 3.33390e-04	 1.45339e-03	 2.31388e-03	 2.66706e-03	 2.36654e-03	 1.40967e-03	-5.49178e-05	-1.74839e-03	-3.31313e-03	-4.38266e-03	-4.66009e-03	-3.98606e-03	-2.38295e-03	-6.99365e-05	 2.56497e-03	 5.01945e-03	 6.76709e-03
UR 0	6.000020e-01	-6.20707e-02	-5.90900e-02	-5.11975e-02	-3.97499e-02	-2.60862e-02	-1.12594e-02	 3.37335e-03	 1.63910e-02	 2.66260e-02	 3.32253e-02	 3.58284e-02	 3.45618e-02	 2.99832e-02	 2.29598e-02	 1.45230e-02	 5.70239e-03	-2.60183e-03	-9.68014e-03	-1.50286e-02	-1.83422e-02	-1.94616e-02	-1.83430e-02	-1.50299e-02	-9.68198e-03	-2.60390e-03	 5.70042e-03	 1.45215e-02	 2.29588e-02	 2.99826e-02	 3.45616e-02	 3.58289e-02	 3.32263e-02	 2.66275e-02	 1.63932e-02	 3.37561e-03	-1.12570e-02	-2.60841e-02	-3.97480e-02	-5.11958e-02	-5.90895e-02
UR 1	6.000020e-01	-1.06004e-06	 1.81681e-02	 3.24457e-02	 4.24693e-02	 4.79258e-02	 4.91194e-02	 4.66221e-02	 4.11075e-02	 3.32927e-02	 2.38692e-02	 1.35845e-02	 3.15896e-03	-6.64473e-03	-1.50519e-02	-2.13226e-02	-2.48434e-02	-2.52293e-02	-2.24321e-02	-1.67788e-02	-8.97027e-03	-1.17432e-06	 8.96796e-03	 1.67771e-02	 2.24314e-02	 2.52295e-02	 2.48445e-02	 2.13247e-02	 1.50544e-02	 6.64684e-03	-3.15683e-03	-1.35829e-02	-2.38677e-02	-3.32916e-02	-4.11077e-02	-4.66216e-02	-4.91192e-02	-4.79266e-02	-4.24707e-02	-3.24473e-02	-1.81704e-02
UR 2	6.000020e-01	 4.82326e-08	-3.35359e-02	-2.24961e-02	-6.74583e-03	 1.37649e-03	 3.13107e-03	 2.37263e-03	 1.45268e-03	 9.88802e-04	 8.03248e-04	 6.79085e-04	 5.41377e-04	 4.29428e-04	 3.85294e-04	 3.86853e-04	 3.64988e-04	 2.98022e-04	 1.82225e-04	 7.23569e-05	 1.28821e-05	-8.33111e-08	-1.28905e-05	-7.24212e-05	-1.82019e-04	-2.97771e-04	-3.64715e-04	-3.86664e-04	-3.85342e-04	-4.29208e-04	-5.41226e-04	-6.79260e-04	-8.03139e-04	-9.88563e-04	-1.45264e-03	-2.37248e-03	-3.13113e-03	-1.37655e-03	 6.74603e-03	 2.24964e-02	 3.35361e-02
U  0	7.000006e-01	 0.00000e+00	 9.42336e-05	 3.87432e-04	 5.73486e-04	 5.19044e-04	 3.37255e-04	 1.68366e-04	 6.84592e-05	 2.64182e-05	 1.20743e-05	 4.56113e-06	-4.95063e-06	-1.82670e-05	-3.35283e-05	-4.60175e-05	-4.99219e-05	-4.29857e-05	-2.83895e-05	-1.34276e-05	-3.99585e-06	-2.63652e-08	 3.94106e-06	 1.33706e-05	 2.83307e-05	 4.29344e-05	 4.98801e-05	 4.59863e-05	 3.35110e-05	 1.82408e-05	 4.94552e-06	-4.55251e-06	-1.20792e-05	-2.64005e-05	-6.84411e-05	-1.68318e-04	-3.37220e-04	-5.19012e-04	-5.73451e-04	-3.87406e-04	-9.42205e-05
U  1	7.000006e-01	 4.02085e-03	 2.66116e-03	 1.02475e-03	 2.33211e-04	 6.32170e-05	 1.17750e-04	 1.93892e-04	 2.39879e-04	 2.53116e-04	 2.36527e-04	 1.96726e-04	 1.47794e-04	 1.05524e-04	 7.83445e-05	 6.41925e-05	 5.54080e-05	 4.54785e-05	 3.33200e-05	 2.16157e-05	 1.35057e-05	 1.06457e-05	 1.34922e-05	 2.15962e-05	 3.33093e-05	 4.54614e-05	 5.53832e-05	 6.41560e-05	 7.82993e-05	 1.05472e-04	 1.47730e-04	 1.96662e-04	 2.36469e-04	 2.53067e-04	 2.39833e-04	 1.93860e-04	 1.17694e-04	 6.31494e-05	 2.33155e-04	 1.02473e-03	 2.66114e-03
U  2	7.000006e-01	 1.00190e-02	 9.18675e-03	 6.88969e-03	 3.67542e-03	 2.29196e-04	-2.80418e-03	-4.93504e-03	-5.89036e-03	-5.64678e-03	-4.40468e-03	-2.52861e-03	-4.66170e-04	 1.34869e-03	 2.57848e-03	 3.04182e-03	 2.73622e-03	 1.82746e-03	 6.00801e-04	-6.05588e-04	-1.47755e-03	-1.79460e-03	-1.47786e-03	-6.06059e-04	 6.00239e-04	 1.82693e-03	 2.73583e-03	 3.04181e-03	 2.57893e-03	 1.34924e-03	-4.65470e-04	-2.52782e-03	-4.40379e-03	-5.64652e-03	-5.89062e-03	-4.93531e-03	-2.80474e-03	 2.28504e-04	 3.67474e-03	 6.88925e-03	 9.18687e-03
UR 0	7.000006e-01	-8.27408e-02	-7.86623e-02	-6.81965e-02	-5.30011e-02	-3.52782e-02	-1.61634e-02	 2.52176e-03	 1.89826e-02	 3.18072e-02	 4.00282e-02	 4.33130e-02	 4.19151e-02	 3.65908e-02	 2.84117e-02	 1.86350e-02	 8.45596e-03	-1.09247e-03	-9.21663e-03	-1.53470e-02	-1.91427e-02	-2.04252e-02	-1.91449e-02	-1.53507e-02	-9.22210e-03	-1.09887e-03	 8.44940e-03	 1.86293e-02	 2.84071e-02	 3.65880e-02	 4.19140e-02	 4.33141e-02	 4.00318e-02	 3.18135e-02	 1.89905e-02	 2.52974e-03	-1.61547e-02	-3.52697e-02	-5.29943e-02	-6.81910e-02	-7.86621e-02
UR 1	7.000006e-01	-2.97264e-06	 2.39073e-02	 4.23481e-02	 5.50813e-02	 6.18950e-02	 6.33559e-02	 6.02691e-02	 5.34942e-02	 4.39232e-02	 3.23944e-02	 1.98055e-02	 7.01970e-03	-5.04088e-03	-1.54058e-02	-2.32171e-02	-2.77357e-02	-2.85232e-02	-2.55300e-02	-1.91649e-02	-1.02649e-02	-2.97965e-06	 1.02590e-02	 1.91600e-02	 2.55267e-02	 2.85220e-02	 2.77367e-02	 2.32207e-02	 1.54112e-02	 5.04684e-03	-7.01341e-03	-1.97999e-02	-3.23894e-02	-4.39199e-02	-5.34938e-02	-6.02701e-02	-6.33578e-02	-6.18994e-02	-5.50867e-02	-4.23549e-02	-2.39147e-02
UR 2	7.000006e-01	 7.25307e-08	-3.80712e-02	-2.55394e-02	-7.79427e-03	 1.24435e-03	 3.15613e-03	 2.31714e-03	 1.34407e-03	 9.04677e-04	 7.40846e-04	 5.93538e-04	 4.05741e-04	 2.62854e-04	 2.27411e-04	 2.61229e-04	 2.78461e-04	 2.38394e-04	 1.26695e-04	 2.54716e-05	-1.50774e-05	-3.64709e-08	 1.51439e-05	-2.53698e-05	-1.26513e-04	-2.37905e-04	-2.78242e-04	-2.61058e-04	-2.27407e-04	-2.62498e-04	-4.05410e-04	-5.93544e-04	-7.40725e-04	-9.04452e-04	-1.34395e-03	-2.31705e-03	-3.15605e-03	-1.24401e-03	 7.79501e-03	 2.55401e-02	 3.80716e-02
U  0	8.000026e-01	 0.00000e+00	 1.03103e-04	 4.14033e-04	 5.96592e-04	 5.10657e-04	 2.90956e-04	 9.75834e-05	-8.51907e-06	-4.22768e-05	-4.14498e-05	-3.25875e-05	-2.72759e-05	-2.88036e-05	-3.59842e-05	-4.40134e-05	-4.58505e-05	-3.80103e-05	-2.30498e-05	-8.66917e-06	-1.13843e-06	-3.75053e-08	 1.06229e-06	 8.59295e-06	 2.29741e-05	 3.79452e-05	 4.58001e-05	 4.39743e-05	 3.59601e-05	 2.87703e-05	 2.72689e-05	 3.25983e-05	 4.14503e-05	 4.23098e-05	 8.54741e-06	-9.75301e-05	-2.90917e-04	-5.10620e-04	-5.96559e-04	-4.14004e-04	-1.03091e-04
U  1	8.000026e-01	 4.59574e-03	 3.06726e-03	 1.21269e-03	 2.90108e-04	 6.11881e-05	 9.20249e-05	 1.60098e-04	 2.05348e-04	 2.18584e-04	 1.98726e-04	 1.51706e-04	 9.43279e-05	 4.63264e-05	 1.84655e-05	 8.18408e-06	 5.78133e-06	 2.61149e-06	-3.47407e-06	-1.04981e-05	-1.57004e-05	-1.75822e-05	-1.57234e-05	-1.05217e-05	-3.49045e-06	 2.58247e-06	 5.73648e-06	 8.12838e-06	 1.84001e-05	 4.62592e-05	 9.42516e-05	 1.51631e-04	 1.98657e-04	 2.18528e-04	 2.05292e-04	 1.60057e-04	 9.19621e-05	 6.11150e-05	 2.90045e-04	 1.21266e-03	 3.06724e-03
U  2	8.000026e-01	 1.25516e-02	 1.15375e-02	 8.73552e-03	 4.82618e-03	 6.45607e-04	-3.04117e-03	-5.66101e-03	-6.89912e-03	-6.73425e-03	-5.39967e-03	-3.31197e-03	-9.79907e-04	 1.10761e-03	 2.57103e-03	 3.20407e-03	 2.99766e-03	 2.12600e-03	 8.92800e-04	-3.40663e-04	-1.23890e-03	-1.56651e-03	-1.23906e-03	-3.40870e-04	 8.92578e-04	 2.12583e-03	 2.99770e-03	 3.20425e-03	 2.57155e-03	 1.10813e-03	-9.79344e-04	-3.31140e-03	-5.39885e-03	-6.73461e-03	-6.89953e-03	-5.66146e-03	-3.04154e-03	 6.45081e-04	 4.82558e-03	 8.73504e-03	 1.15377e-02
UR 0	8.000026e-01	-1.02221e-01	-9.71270e-02	-8.42417e-02	-6.53983e-02	-4.39821e-02	-2.11278e-02	 1.04531e-03	 2.03605e-02	 3.52807e-02	 4.47793e-02	 4.86101e-02	 4.71830e-02	 4.14240e-02	 3.25997e-02	 2.20963e-02	 1.12177e-02	 1.05237e-03	-7.57229e-03	-1.40684e-02	-1.80862e-02	-1.94428e-02	-1.80873e-02	-1.40702e-02	-7.57482e-03	 1.04952e-03	 1.12152e-02	 2.20943e-02	 3.25982e-02	 4.14241e-02	 4.71839e-02	 4.86123e-02	 4.47831e-02	 3.52864e-02	 2.03672e-02	 1.05132e-03	-2.11210e-02	-4.39746e-02	-6.53920e-02	-8.42372e-02	-9.71281e-02
UR 1	8.000026e-01	-2.17408e-06	 2.92306e-02	 5.13624e-02	 6.63791e-02	 7.42519e-02	 7.59014e-02	 7.23410e-02	 6.46087e-02	 5.36794e-02	 4.05581e-02	 2.62282e-02	 1.16478e-02	-2.14728e-03	-1.40626e-02	-2.31150e-02	-2.85035e-02	-2.97591e-02	-2.68451e-02	-2.02357e-02	-1.08595e-02	-1.39825e-06	 1.08568e-02	 2.02335e-02	 2.68443e-02	 2.97602e-02	 2.85061e-02	 2.31191e-02	 1.40681e-02	 2.15238e-03	-1.16431e-02	-2.62246e-02	-4.05554e-02	-5.36787e-02	-6.46114e-02	-7.23440e-02	-7.59040e-02	-7.42571e-02	-6.63837e-02	-5.13686e-02	-2.92366e-02
UR 2	8.000026e-01	-2.09733e-07	-4.23605e-02	-2.84596e-02	-8.86399e-03	 1.00669e-03	 3.05357e-03	 2.14733e-03	 1.14852e-03	 7.26285e-04	 6.10748e-04	 4.62163e-04	 2.39588e-04	 6.09399e-05	 2.57600e-05	 9.36844e-05	 1.53302e-04	 1.44904e-04	 5.18608e-05	-2.85202e-05	-4.38122e-05	 1.06624e-07	 4.39404e-05	 2.85439e-05	-5.16112e-05	-1.44271e-04	-1.52981e-04	-9.34367e-05	-2.57022e-05	-6.05344e-05	-2.39170e-04	-4.62114e-04	-6.10612e-04	-7.26193e-04	-1.14833e-03	-2.14719e-03	-3.05352e-03	-1.00634e-03	 8.86494e-03	 2.84608e-02	 4.23614e-02
U  0	9.000013e-01	 0.00000e+00	 1.10733e-04	 4.34791e-04	 6.09289e-04	 4.89759e-04	 2.32339e-04	 1.57921e-05	-9.50354e-05	-1.19430e-04	-1.01588e-04	-7.37510e-05	-5.10071e-05	-3.86039e-05	-3.60388e-05	-3.80783e-05	-3.71450e-05	-2.89477e-05	-1.50490e-05	-2.70421e-06	 2.05754e-06	-4.48655e-08	-2.14779e-06	 2.61533e-06	 1.49621e-05	 2.88706e-05	 3.70864e-05	 3.80348e-05	 3.60071e-05	 3.85697e-05	 5.09965e-05	 7.37585e-05	 1.01586e-04	 1.19470e-04	 9.50749e-05	-1.57231e-05	-2.32285e-04	-4.89710e-04	-6.09245e-04	-4.34771e-04	-1.10724e-04
U  1	9.000013e-01	 5.17060e-03	 3.47799e-03	 1.40785e-03	 3.50721e-04	 5.59755e-05	 5.64564e-05	 1.11691e-04	 1.53663e-04	 1.66608e-04	 1.44796e-04	 9.30743e-05	 3.01028e-05	-2.15134e-05	-4.90929e-05	-5.49670e-05	-5.02586e-05	-4.55940e-05	-4.43764e-05	-4.55795e-05	-4.70390e-05	-4.76280e-05	-4.70607e-05	-4.56071e-05	-4.43975e-05	-4.56255e-05	-5.03147e-05	-5.50365e-05	-4.91716e-05	-2.15991e-05	 3.00090e-05	 9.29797e-05	 1.44705e-04	 1.66534e-04	 1.53592e-04	 1.11637e-04	 5.63846e-05	 5.58912e-05	 3.50643e-04	 1.40783e-03	 3.47799e-03
U  2	9.000013e-01	 1.50255e-02	 1.38400e-02	 1.05609e-02	 6.01036e-03	 1.15249e-03	-3.13611e-03	-6.21286e-03	-7.73138e-03	-7.67379e-03	-6.30251e-03	-4.07570e-03	-1.54625e-03	 7.55444e-04	 2.41983e-03	 3.22207e-03	 3.14485e-03	 2.36327e-03	 1.18713e-03	-1.37903e-05	-8.96172e-04	-1.21914e-03	-8.96324e-04	-1.39939e-05	 1.18690e-03	 2.36307e-03	 3.14488e-03	 3.22218e-03	 2.42027e-03	 7.55872e-04	-1.54577e-03	-4.07482e-03	-6.30172e-03	-7.67418e-03	-7.73157e-03	-6.21306e-03	-3.13639e-03	 1.15211e-03	 6.00992e-03	 1.05611e-02	 1.38402e-02
UR 0	9.000013e-01	-1.20837e-01	-1.14809e-01	-9.94976e-02	-7.71703e-02	-5.22959e-02	-2.61042e-02	-8.63930e-04	 2.08866e-02	 3.75353e-02	 4.80528e-02	 5.23245e-02	 5.09324e-02	 4.49698e-02	 3.58424e-02	 2.50474e-02	 1.38875e-02	 3.51904e-03	-5.24846e-03	-1.18402e-02	-1.59116e-02	-1.72857e-02	-1.59129e-02	-1.18416e-02	-5.25056e-03	 3.51651e-03	 1.38856e-02	 2.50457e-02	 3.58413e-02	 4.49700e-02	 5.09335e-02	 5.23266e-02	 4.80565e-02	 3.75401e-02	 2.08932e-02	-8.58249e-04	-2.60980e-02	-5.22878e-02	-7.71653e-02	-9.94946e-02	-1.14812e-01
UR 1	9.000013e-01	-7.20336e-07	 3.43237e-02	 5.97371e-02	 7.67083e-02	 8.53979e-02	 8.71271e-02	 8.31566e-02	 7.46555e-02	 6.26910e-02	 4.83180e-02	 3.26279e-02	 1.66377e-02	 1.48020e-03	-1.16627e-02	-2.17513e-02	-2.78877e-02	-2.96424e-02	-2.69847e-02	-2.04378e-02	-1.09932e-02	-1.37892e-06	 1.09906e-02	 2.04355e-02	 2.69839e-02	 2.96432e-02	 2.78902e-02	 2.17554e-02	 1.16684e-02	-1.47483e-03	-1.66324e-02	-3.26233e-02	-4.83146e-02	-6.26902e-02	-7.46580e-02	-8.31602e-02	-8.71310e-02	-8.54037e-02	-7.67136e-02	-5.97423e-02	-3.43267e-02
UR 2	9.000013e-01	 1.53046e-08	-4.64209e-02	-3.12496e-02	-9.94854e-03	 6.75296e-04	 2.84301e-03	 1.87052e-03	 8.73351e-04	 4.90674e-04	 4.16382e-04	 2.80957e-04	 4.62021e-05	-1.49564e-04	-1.90619e-04	-1.11139e-04	-8.31421e-06	 2.40017e-05	-3.40109e-05	-8.40718e-05	-7.13737e-05	 6.83256e-08	 7.16271e-05	 8.41439e-05	 3.43283e-05	-2.33724e-05	 8.87445e-06	 1.11400e-04	 1.90666e-04	 1.50053e-04	-4.57472e-05	-2.80880e-04	-4.16093e-04	-4.90544e-04	-8.73095e-04	-1.87016e-03	-2.84296e-03	-6.74916e-04	 9.94931e-03	 3.12511e-02	 4.64226e-02
U  0	1.000000e+00	 0.00000e+00	 1.17200e-04	 4.50343e-04	 6.12998e-04	 4.58594e-04	 1.64347e-04	-7.36966e-05	-1.87714e-04	-2.01773e-04	-1.66174e-04	-1.18302e-04	-7.66104e-05	-4.86042e-05	-3.47708e-05	-2.98646e-05	-2.57732e-05	-1.73894e-05	-5.28982e-06	 4.11378e-06	 5.49209e-06	-6.88641e-08	-5.62967e-06	-4.24593e-06	 5.16044e-06	 1.72781e-05	 2.56864e-05	 2.97940e-05	 3.47191e-05	 4.85588e-05	 7.65906e-05	 1.18307e-04	 1.66175e-04	 2.01831e-04	 1.87770e-04	 7.37837e-05	-1.64286e-04	-4.58544e-04	-6.12972e-04	-4.50330e-04	-1.17194e-04
U  1	1.000000e+00	 5.74546e-03	 3.89334e-03	 1.61026e-03	 4.15607e-04	 4.92267e-05	 1.38116e-05	 5.21541e-05	 8.85218e-05	 1.00681e-04	 7.80554e-05	 2.38898e-05	-4.20558e-05	-9.51503e-05	-1.21250e-04	-1.22395e-04	-1.10468e-04	-9.75101e-05	-8.83167e-05	-8.31742e-05	-8.06544e-05	-7.98969e-05	-8.06831e-05	-8.32152e-05	-8.83491e-05	-9.75678e-05	-1.10558e-04	-1.22498e-04	-1.21365e-04	-9.52730e-05	-4.21806e-05	 2.37653e-05	 7.79385e-05	 1.00585e-04	 8.84279e-05	 5.20832e-05	 1.37255e-05	 4.91358e-05	 4.15528e-04	 1.61026e-03	 3.89337e-03
U  2	1.000000e+00	 1.74493e-02	 1.60966e-02	 1.23691e-02	 7.21395e-03	 1.72701e-03	-3.11832e-03	-6.62133e-03	-8.41150e-03	-8.48017e-03	-7.10937e-03	-4.79461e-03	-2.12266e-03	 3.46575e-04	 2.18186e-03	 3.14429e-03	 3.20875e-03	 2.54606e-03	 1.46427e-03	 3.31953e-04	-5.08693e-04	-8.17606e-04	-5.08746e-04	 3.31916e-04	 1.46425e-03	 2.54611e-03	 3.20901e-03	 3.14459e-03	 2.18239e-03	 3.47006e-04	-2.12225e-03	-4.79384e-03	-7.10906e-03	-8.48110e-03	-8.41207e-03	-6.62163e-03	-3.11856e-03	 1.72679e-03	 7.21387e-03	 1.23697e-02	 1.60969e-02
UR 0	1.000000e+00	-1.38638e-01	-1.31607e-01	-1.13995e-01	-8.83500e-02	-6.01582e-02	-3.09472e-02	-3.01954e-03	 2.08267e-02	 3.89108e-02	 5.02451e-02	 5.48749e-02	 5.35584e-02	 4.75380e-02	 3.83307e-02	 2.75094e-02	 1.63723e-02	 6.06815e-03	-2.60721e-03	-9.11645e-03	-1.31329e-02	-1.44880e-02	-1.31338e-02	-9.11684e-03	-2.60778e-03	 6.06739e-03	 1.63721e-02	 2.75097e-02	 3.83312e-02	 4.75398e-02	 5.35610e-02	 5.48780e-02	 5.02497e-02	 3.89162e-02	 2.08337e-02	-3.01533e-03	-3.09432e-02	-6.01527e-02	-8.83473e-02	-1.13994e-01	-1.31610e-01
UR 1	1.000000e+00	 7.08454e-07	 3.92178e-02	 6.76880e-02	 8.62930e-02	 9.55874e-02	 9.72971e-02	 9.29219e-02	 8.37500e-02	 7.09308e-02	 5.55464e-02	 3.87585e-02	 2.16426e-02	 5.40685e-03	-8.71372e-03	-1.96419e-02	-2.64376e-02	-2.86807e-02	-2.63780e-02	-2.00826e-02	-1.08287e-02	-3.83285e-07	 1.08282e-02	 2.00820e-02	 2.63786e-02	 2.86827e-02	 2.64406e-02	 1.96462e-02	 8.71906e-03	-5.40256e-03	-2.16388e-02	-3.87559e-02	-5.55455e-02	-7.09318e-02	-8.37554e-02	-9.29280e-02	-9.73030e-02	-9.55949e-02	-8.62974e-02	-6.76908e-02	-3.92187e-02
UR 2	1.000000e+00	 7.81007e-08	-5.02561e-02	-3.39088e-02	-1.10547e-02	 2.54719e-04	 2.53582e-03	 1.50849e-03	 5.29980e-04	 2.03622e-04	 1.83470e-04	 6.62770e-05	-1.72608e-04	-3.76202e-04	-4.17849e-04	-3.24189e-04	-1.90222e-04	-1.16756e-04	-1.30076e-04	-1.38464e-04	-9.47000e-05	 2.89795e-07	 9.49668e-05	 1.38686e-04	 1.30355e-04	 1.17711e-04	 1.90790e-04	 3.24645e-04	 4.17942e-04	 3.76917e-04	 1.73157e-04	-6.61416e-05	-1.83172e-04	-2.03457e-04	-5.29503e-04	-1.50781e-03	-2.53576e-03	-2.54250e-04	 1.10553e-02	 3.39105e-02	 5.02568e-02
