    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000018e-01	-1.07627e-07	-4.20770e-02	-3.43554e-02	-1.56921e-02	-2.33788e-03	 3.41193e-03	 4.32633e-03	 3.37766e-03	 2.26716e-03	 1.56424e-03	 1.25189e-03	 1.14845e-03	 1.10862e-03	 1.06081e-03	 9.87314e-04	 8.96121e-04	 7.96065e-04	 6.93887e-04	 5.92266e-04	 4.91997e-04	 3.93185e-04	 2.94965e-04	 1.97214e-04	 9.83276e-05	 3.92538e-08	-9.83766e-05	-1.97200e-04	-2.95205e-04	-3.93388e-04	-4.92235e-04	-5.92241e-04	-6.93815e-04	-7.96017e-04	-8.96126e-04	-9.87378e-04	-1.06092e-03	-1.10868e-03	-1.14848e-03	-1.25192e-03	-1.56436e-03	-2.26733e-03	-3.37769e-03	-4.32621e-03	-3.41170e-03	 2.33795e-03	 1.56920e-02	 3.43552e-02	 4.20768e-02
U  0	5.000015e-01	 0.00000e+00	 7.32128e-05	 3.96806e-04	 7.44303e-04	 8.94158e-04	 8.41571e-04	 6.92057e-04	 5.37738e-04	 4.17345e-04	 3.30648e-04	 2.63785e-04	 2.05434e-04	 1.50880e-04	 1.00133e-04	 5.51483e-05	 1.76272e-05	-1.15789e-05	-3.22752e-05	-4.48402e-05	-4.99076e-05	-4.83783e-05	-4.13336e-05	-3.00135e-05	-1.57468e-05	 1.40777e-08	 1.57742e-05	 3.00418e-05	 4.13504e-05	 4.84029e-05	 4.99199e-05	 4.48582e-05	 3.22883e-05	 1.15845e-05	-1.76245e-05	-5.51430e-05	-1.00127e-04	-1.50876e-04	-2.05430e-04	-2.63784e-04	-3.30643e-04	-4.17346e-04	-5.37754e-04	-6.92060e-04	-8.41561e-04	-8.94166e-04	-7.44313e-04	-3.96803e-04	-7.32124e-05
U  1	5.000015e-01	 5.08370e-03	 3.58120e-03	 1.58253e-03	 4.15202e-04	 5.37942e-05	 9.81438e-05	 2.42871e-04	 3.56999e-04	 4.18609e-04	 4.43828e-04	 4.49716e-04	 4.45003e-04	 4.32519e-04	 4.13126e-04	 3.87863e-04	 3.58254e-04	 3.26036e-04	 2.93013e-04	 2.60768e-04	 2.30789e-04	 2.04348e-04	 1.82564e-04	 1.66277e-04	 1.56239e-04	 1.52876e-04	 1.56235e-04	 1.66273e-04	 1.82585e-04	 2.04352e-04	 2.30807e-04	 2.60777e-04	 2.93028e-04	 3.26053e-04	 3.58273e-04	 3.87880e-04	 4.13145e-04	 4.32537e-04	 4.45021e-04	 4.49736e-04	 4.43845e-04	 4.18624e-04	 3.57003e-04	 2.42874e-04	 9.81558e-05	 5.38034e-05	 4.15209e-04	 1.58254e-03	 3.58121e-03
U  2	5.000015e-01	-1.03381e-04	-9.86076e-05	-8.43353e-05	-6.07803e-05	-3.22228e-05	-4.02694e-06	 2.01103e-05	 3.77366e-05	 4.74053e-05	 4.88028e-05	 4.26652e-05	 3.06949e-05	 1.52226e-05	-1.14110e-06	-1.58655e-05	-2.68591e-05	-3.27257e-05	-3.29307e-05	-2.78188e-05	-1.85369e-05	-6.82354e-06	 5.26963e-06	 1.56957e-05	 2.27255e-05	 2.52085e-05	 2.27349e-05	 1.57119e-05	 5.28890e-06	-6.80619e-06	-1.85266e-05	-2.78206e-05	-3.29498e-05	-3.27639e-05	-2.69132e-05	-1.59293e-05	-1.20514e-06	 1.51700e-05	 3.06661e-05	 4.26714e-05	 4.88521e-05	 4.75014e-05	 3.78763e-05	 2.02841e-05	-3.83431e-06	-3.20297e-05	-6.06074e-05	-8.42053e-05	-9.85389e-05
UR 0	5.000015e-01	-3.71776e-04	-3.12326e-04	-1.99461e-04	-1.34390e-04	-1.31776e-04	-1.48963e-04	-1.87610e-04	-2.45500e-04	-3.07147e-04	-3.62153e-04	-4.02035e-04	-4.20416e-04	-4.14198e-04	-3.83379e-04	-3.30434e-04	-2.59670e-04	-1.76510e-04	-8.68682e-05	 3.39192e-06	 8.88432e-05	 1.64935e-04	 2.27864e-04	 2.74685e-04	 3.03438e-04	 3.13175e-04	 3.03521e-04	 2.74858e-04	 2.28115e-04	 1.65234e-04	 8.91844e-05	 3.75073e-06	-8.65145e-05	-1.76210e-04	-2.59499e-04	-3.30428e-04	-3.83578e-04	-4.14647e-04	-4.21138e-04	-4.03038e-04	-3.63432e-04	-3.08714e-04	-2.47277e-04	-1.89448e-04	-1.50683e-04	-1.33530e-04	-1.36603e-04	-2.00946e-04	-3.12980e-04
UR 1	5.000015e-01	 8.85717e-07	-2.75866e-04	-5.50580e-04	-7.91833e-04	-9.28600e-04	-9.67926e-04	-9.51505e-04	-8.98401e-04	-8.14156e-04	-7.07459e-04	-5.84960e-04	-4.52736e-04	-3.16627e-04	-1.82395e-04	-5.60345e-05	 5.65594e-05	 1.49966e-04	 2.19852e-04	 2.62755e-04	 2.77050e-04	 2.63046e-04	 2.23152e-04	 1.61793e-04	 8.49914e-05	 1.20701e-07	-8.47644e-05	-1.61611e-04	-2.23035e-04	-2.63004e-04	-2.77100e-04	-2.62933e-04	-2.20169e-04	-1.50373e-04	-5.70393e-05	 5.55463e-05	 1.81931e-04	 3.16194e-04	 4.52398e-04	 5.84809e-04	 7.07531e-04	 8.14503e-04	 8.99048e-04	 9.52385e-04	 9.68924e-04	 9.29907e-04	 7.93577e-04	 5.52346e-04	 2.77630e-04
UR 2	5.000015e-01	-1.16648e-07	-5.26592e-02	-4.30036e-02	-1.96382e-02	-2.93465e-03	 4.24038e-03	 5.36794e-03	 4.17107e-03	 2.77865e-03	 1.90122e-03	 1.51491e-03	 1.39067e-03	 1.34543e-03	 1.28963e-03	 1.20123e-03	 1.09035e-03	 9.68463e-04	 8.44025e-04	 7.20342e-04	 5.98398e-04	 4.78161e-04	 3.58784e-04	 2.39898e-04	 1.19637e-04	 1.72830e-08	-1.19599e-04	-2.39925e-04	-3.58991e-04	-4.78404e-04	-5.98560e-04	-7.20416e-04	-8.43934e-04	-9.68402e-04	-1.09038e-03	-1.20128e-03	-1.28963e-03	-1.34554e-03	-1.39072e-03	-1.51499e-03	-1.90133e-03	-2.77878e-03	-4.17118e-03	-5.36785e-03	-4.24013e-03	 2.93466e-03	 1.96382e-02	 4.30033e-02	 5.26594e-02
U  0	6.000012e-01	 0.00000e+00	 8.18932e-05	 4.37789e-04	 8.12350e-04	 9.52963e-04	 8.62291e-04	 6.70399e-04	 4.86601e-04	 3.53938e-04	 2.68402e-04	 2.10176e-04	 1.63240e-04	 1.20130e-04	 7.94994e-05	 4.26164e-05	 1.09205e-05	-1.45222e-05	-3.29224e-05	-4.38965e-05	-4.75578e-05	-4.47804e-05	-3.70550e-05	-2.61023e-05	-1.33953e-05	 9.91022e-09	 1.34158e-05	 2.61235e-05	 3.70651e-05	 4.47998e-05	 4.75639e-05	 4.39095e-05	 3.29308e-05	 1.45224e-05	-1.09227e-05	-4.26145e-05	-7.94960e-05	-1.20127e-04	-1.63235e-04	-2.10171e-04	-2.68393e-04	-3.53937e-04	-4.86611e-04	-6.70396e-04	-8.62271e-04	-9.52949e-04	-8.12355e-04	-4.37782e-04	-8.18913e-05
U  1	6.000012e-01	 6.10689e-03	 4.33373e-03	 1.96689e-03	 5.56529e-04	 8.26976e-05	 8.75411e-05	 2.21422e-04	 3.33844e-04	 3.96524e-04	 4.22840e-04	 4.27661e-04	 4.18531e-04	 3.98936e-04	 3.71892e-04	 3.40884e-04	 3.08952e-04	 2.77923e-04	 2.48543e-04	 2.20961e-04	 1.95500e-04	 1.72831e-04	 1.53917e-04	 1.39656e-04	 1.30851e-04	 1.27901e-04	 1.30845e-04	 1.39653e-04	 1.53934e-04	 1.72827e-04	 1.95514e-04	 2.20964e-04	 2.48550e-04	 2.77932e-04	 3.08962e-04	 3.40893e-04	 3.71902e-04	 3.98947e-04	 4.18543e-04	 4.27674e-04	 4.22851e-04	 3.96533e-04	 3.33844e-04	 2.21422e-04	 8.75500e-05	 8.26997e-05	 5.56532e-04	 1.96689e-03	 4.33372e-03
U  2	6.000012e-01	-8.40173e-03	-7.94667e-03	-6.66649e-03	-4.80443e-03	-2.68259e-03	-6.08026e-04	 1.17887e-03	 2.51500e-03	 3.31768e-03	 3.58185e-03	 3.36641e-03	 2.78095e-03	 1.96299e-03	 1.05728e-03	 1.97547e-04	-5.09680e-04	-9.94648e-04	-1.22916e-03	-1.22457e-03	-1.02632e-03	-7.03453e-04	-3.36874e-04	-6.23410e-06	 2.21745e-04	 3.02912e-04	 2.21734e-04	-6.26344e-06	-3.36917e-04	-7.03504e-04	-1.02638e-03	-1.22463e-03	-1.22921e-03	-9.94694e-04	-5.09713e-04	 1.97527e-04	 1.05728e-03	 1.96300e-03	 2.78100e-03	 3.36648e-03	 3.58195e-03	 3.31781e-03	 2.51514e-03	 1.17903e-03	-6.07872e-04	-2.68244e-03	-4.80432e-03	-6.66640e-03	-7.94664e-03
UR 0	6.000012e-01	 6.39217e-02	 6.13914e-02	 5.49776e-02	 4.58403e-02	 3.51865e-02	 2.39609e-02	 1.28177e-02	 2.40147e-03	-6.58100e-03	-1.36746e-02	-1.86501e-02	-2.15053e-02	-2.24127e-02	-2.16679e-02	-1.96417e-02	-1.67230e-02	-1.32823e-02	-9.64572e-03	-6.07702e-03	-2.78425e-03	 7.88758e-05	 2.40106e-03	 4.10751e-03	 5.14880e-03	 5.49963e-03	 5.14871e-03	 4.10731e-03	 2.40081e-03	 7.85241e-05	-2.78460e-03	-6.07740e-03	-9.64608e-03	-1.32827e-02	-1.67235e-02	-1.96422e-02	-2.16684e-02	-2.24134e-02	-2.15060e-02	-1.86508e-02	-1.36754e-02	-6.58193e-03	 2.40032e-03	 1.28164e-02	 2.39594e-02	 3.51854e-02	 4.58381e-02	 5.49767e-02	 6.13913e-02
UR 1	6.000012e-01	 5.61264e-07	-1.66148e-02	-2.89443e-02	-3.74891e-02	-4.24988e-02	-4.44846e-02	-4.41127e-02	-4.19778e-02	-3.84915e-02	-3.39749e-02	-2.86908e-02	-2.28894e-02	-1.68162e-02	-1.07440e-02	-4.95850e-03	 2.48881e-04	 4.60812e-03	 7.90703e-03	 9.99524e-03	 1.08157e-02	 1.04047e-02	 8.88448e-03	 6.45967e-03	 3.39511e-03	-1.82958e-07	-3.39550e-03	-6.46006e-03	-8.88488e-03	-1.04052e-02	-1.08161e-02	-9.99555e-03	-7.90738e-03	-4.60846e-03	-2.49173e-04	 4.95832e-03	 1.07439e-02	 1.68161e-02	 2.28894e-02	 2.86911e-02	 3.39753e-02	 3.84921e-02	 4.19790e-02	 4.41138e-02	 4.44857e-02	 4.24998e-02	 3.74908e-02	 2.89457e-02	 1.66160e-02
UR 2	6.000012e-01	-5.02701e-08	-6.13360e-02	-5.01004e-02	-2.30685e-02	-3.86664e-03	 4.27844e-03	 5.50307e-03	 4.15522e-03	 2.65691e-03	 1.77100e-03	 1.41981e-03	 1.31781e-03	 1.26202e-03	 1.17323e-03	 1.05392e-03	 9.31712e-04	 8.21597e-04	 7.23342e-04	 6.27640e-04	 5.25627e-04	 4.16661e-04	 3.05169e-04	 1.97474e-04	 9.55486e-05	 4.58794e-08	-9.55032e-05	-1.97510e-04	-3.05295e-04	-4.16836e-04	-5.25790e-04	-6.27642e-04	-7.23248e-04	-8.21472e-04	-9.31808e-04	-1.05390e-03	-1.17321e-03	-1.26210e-03	-1.31784e-03	-1.41984e-03	-1.77116e-03	-2.65701e-03	-4.15516e-03	-5.50289e-03	-4.27826e-03	 3.86677e-03	 2.30685e-02	 5.00999e-02	 6.13366e-02
U  0	7.000009e-01	 0.00000e+00	 8.86249e-05	 4.50593e-04	 8.10876e-04	 9.04908e-04	 7.52967e-04	 5.10244e-04	 3.00060e-04	 1.65988e-04	 9.72749e-05	 6.60309e-05	 4.99557e-05	 3.75980e-05	 2.51455e-05	 1.22497e-05	-4.86951e-07	-1.22205e-05	-2.16780e-05	-2.74934e-05	-2.88379e-05	-2.60454e-05	-2.03817e-05	-1.34983e-05	-6.58639e-06	 1.36450e-08	 6.61427e-06	 1.35268e-05	 2.03992e-05	 2.60721e-05	 2.88497e-05	 2.75115e-05	 2.16904e-05	 1.22226e-05	 4.89471e-07	-1.22420e-05	-2.51357e-05	-3.75886e-05	-4.99476e-05	-6.60290e-05	-9.72731e-05	-1.65994e-04	-3.00077e-04	-5.10243e-04	-7.52953e-04	-9.04897e-04	-8.10883e-04	-4.50587e-04	-8.86203e-05
U  1	7.000009e-01	 7.13007e-03	 5.12906e-03	 2.43383e-03	 7.72342e-04	 1.41663e-04	 5.32298e-05	 1.32106e-04	 2.14570e-04	 2.64073e-04	 2.86153e-04	 2.88956e-04	 2.76175e-04	 2.51048e-04	 2.18896e-04	 1.86059e-04	 1.57358e-04	 1.34619e-04	 1.17131e-04	 1.03078e-04	 9.10072e-05	 8.03350e-05	 7.13479e-05	 6.45274e-05	 6.03067e-05	 5.89002e-05	 6.03056e-05	 6.45252e-05	 7.13687e-05	 8.03364e-05	 9.10308e-05	 1.03089e-04	 1.17143e-04	 1.34638e-04	 1.57374e-04	 1.86075e-04	 2.18913e-04	 2.51066e-04	 2.76193e-04	 2.88973e-04	 2.86167e-04	 2.64085e-04	 2.14570e-04	 1.32107e-04	 5.32351e-05	 1.41664e-04	 7.72335e-04	 2.43382e-03	 5.12902e-03
U  2	7.000009e-01	-1.51682e-02	-1.43721e-02	-1.21334e-02	-8.89342e-03	-5.22039e-03	-1.64116e-03	 1.44395e-03	 3.77167e-03	 5.21568e-03	 5.77519e-03	 5.55182e-03	 4.72393e-03	 3.50855e-03	 2.13127e-03	 7.97203e-04	-3.31444e-04	-1.14836e-03	-1.60858e-03	-1.72463e-03	-1.55748e-03	-1.20136e-03	-7.66873e-04	-3.62753e-04	-8.00017e-05	 2.12796e-05	-8.00127e-05	-3.62800e-04	-7.66932e-04	-1.20143e-03	-1.55755e-03	-1.72468e-03	-1.60864e-03	-1.14840e-03	-3.31463e-04	 7.97206e-04	 2.13133e-03	 3.50866e-03	 4.72400e-03	 5.55182e-03	 5.77506e-03	 5.21565e-03	 3.77190e-03	 1.44402e-03	-1.64098e-03	-5.22015e-03	-8.89304e-03	-1.21329e-02	-1.43721e-02
UR 0	7.000009e-01	 1.14440e-01	 1.09810e-01	 9.79127e-02	 8.14742e-02	 6.27884e-02	 4.32729e-02	 2.41997e-02	 6.65359e-03	-8.23487e-03	-1.97749e-02	-2.77513e-02	-3.22732e-02	-3.37183e-02	-3.26500e-02	-2.97107e-02	-2.55335e-02	-2.06879e-02	-1.56446e-02	-1.07588e-02	-6.29833e-03	-2.45269e-03	 6.47023e-04	 2.91546e-03	 4.29721e-03	 4.76222e-03	 4.29693e-03	 2.91496e-03	 6.46438e-04	-2.45334e-03	-6.29880e-03	-1.07593e-02	-1.56453e-02	-2.06886e-02	-2.55341e-02	-2.97115e-02	-3.26507e-02	-3.37192e-02	-3.22733e-02	-2.77516e-02	-1.97757e-02	-8.23538e-03	 6.65262e-03	 2.41981e-02	 4.32709e-02	 6.27864e-02	 8.14711e-02	 9.79099e-02	 1.09810e-01
UR 1	7.000009e-01	 1.25612e-06	-2.92997e-02	-5.02483e-02	-6.44247e-02	-7.23611e-02	-7.52314e-02	-7.43496e-02	-7.07374e-02	-6.50625e-02	-5.78478e-02	-4.94769e-02	-4.03240e-02	-3.07550e-02	-2.11797e-02	-1.20380e-02	-3.77450e-03	 3.18093e-03	 8.52183e-03	 1.20361e-02	 1.36581e-02	 1.34647e-02	 1.16544e-02	 8.53800e-03	 4.50468e-03	-2.90243e-07	-4.50535e-03	-8.53855e-03	-1.16550e-02	-1.34651e-02	-1.36585e-02	-1.20364e-02	-8.52217e-03	-3.18133e-03	 3.77435e-03	 1.20376e-02	 2.11795e-02	 3.07550e-02	 4.03240e-02	 4.94775e-02	 5.78480e-02	 6.50626e-02	 7.07376e-02	 7.43493e-02	 7.52316e-02	 7.23616e-02	 6.44265e-02	 5.02502e-02	 2.93021e-02
UR 2	7.000009e-01	 5.19765e-08	-6.78555e-02	-5.54381e-02	-2.59370e-02	-5.21053e-03	 3.44554e-03	 4.67913e-03	 3.27985e-03	 1.84732e-03	 1.10269e-03	 8.94383e-04	 8.77491e-04	 8.39568e-04	 7.30524e-04	 5.86987e-04	 4.62029e-04	 3.83925e-04	 3.41733e-04	 3.08377e-04	 2.67018e-04	 2.10929e-04	 1.46214e-04	 8.77525e-05	 3.95356e-05	-3.27752e-08	-3.95285e-05	-8.78548e-05	-1.46300e-04	-2.11131e-04	-2.67224e-04	-3.08367e-04	-3.41719e-04	-3.83825e-04	-4.62004e-04	-5.86976e-04	-7.30516e-04	-8.39692e-04	-8.77582e-04	-8.94559e-04	-1.10287e-03	-1.84744e-03	-3.27982e-03	-4.67892e-03	-3.44531e-03	 5.21065e-03	 2.59371e-02	 5.54379e-02	 6.78556e-02
U  0	8.000006e-01	 0.00000e+00	 9.32853e-05	 4.52587e-04	 7.89068e-04	 8.31820e-04	 6.20074e-04	 3.31368e-04	 9.95704e-05	-3.23615e-05	-8.22727e-05	-8.51440e-05	-6.92219e-05	-4.95935e-05	-3.22334e-05	-1.92205e-05	-1.11564e-05	-7.32118e-06	-6.25983e-06	-6.06910e-06	-5.30851e-06	-3.53254e-06	-1.33723e-06	 2.40881e-07	 6.03303e-07	 1.99550e-08	-5.63311e-07	-2.00565e-07	 1.36544e-06	 3.56796e-06	 5.32677e-06	 6.09193e-06	 6.27664e-06	 7.32664e-06	 1.11571e-05	 1.92248e-05	 3.22397e-05	 4.96006e-05	 6.92281e-05	 8.51417e-05	 8.22626e-05	 3.23467e-05	-9.95891e-05	-3.31373e-04	-6.20058e-04	-8.31812e-04	-7.89062e-04	-4.52574e-04	-9.32794e-05
U  1	8.000006e-01	 8.15325e-03	 5.93848e-03	 2.92824e-03	 1.01434e-03	 2.15009e-04	 1.80253e-05	 2.82454e-05	 7.09653e-05	 1.00979e-04	 1.15977e-04	 1.17133e-04	 1.04062e-04	 7.87842e-05	 4.74908e-05	 1.79819e-05	-4.04860e-06	-1.67110e-05	-2.15487e-05	-2.16125e-05	-1.97576e-05	-1.76606e-05	-1.59113e-05	-1.46386e-05	-1.38345e-05	-1.35465e-05	-1.38385e-05	-1.46409e-05	-1.58925e-05	-1.76544e-05	-1.97251e-05	-2.15903e-05	-2.15287e-05	-1.66857e-05	-4.01901e-06	 1.80079e-05	 4.75183e-05	 7.88099e-05	 1.04091e-04	 1.17156e-04	 1.15993e-04	 1.00994e-04	 7.09665e-05	 2.82442e-05	 1.80290e-05	 2.15004e-04	 1.01431e-03	 2.92821e-03	 5.93839e-03
U  2	8.000006e-01	-2.06586e-02	-1.96031e-02	-1.66375e-02	-1.23735e-02	-7.55593e-03	-2.87710e-03	 1.15829e-03	 4.22579e-03	 6.17755e-03	 7.02136e-03	 6.89174e-03	 6.00895e-03	 4.63445e-03	 3.03963e-03	 1.46393e-03	 9.76239e-05	-9.34625e-04	-1.57769e-03	-1.84056e-03	-1.78548e-03	-1.51072e-03	-1.13221e-03	-7.63739e-04	-5.00571e-04	-4.05519e-04	-5.00550e-04	-7.63729e-04	-1.13218e-03	-1.51069e-03	-1.78543e-03	-1.84050e-03	-1.57763e-03	-9.34575e-04	 9.76647e-05	 1.46401e-03	 3.03979e-03	 4.63451e-03	 6.00908e-03	 6.89170e-03	 7.02106e-03	 6.17738e-03	 4.22592e-03	 1.15836e-03	-2.87693e-03	-7.55571e-03	-1.23726e-02	-1.66370e-02	-1.96027e-02
UR 0	8.000006e-01	 1.53661e-01	 1.47429e-01	 1.30860e-01	 1.08764e-01	 8.39203e-02	 5.84397e-02	 3.37355e-02	 1.13362e-02	-7.39811e-03	-2.17037e-02	-3.14445e-02	-3.68945e-02	-3.86410e-02	-3.74610e-02	-3.41955e-02	-2.96113e-02	-2.43786e-02	-1.90230e-02	-1.39043e-02	-9.29373e-03	-5.35240e-03	-2.19825e-03	 9.80168e-05	 1.49370e-03	 1.96361e-03	 1.49379e-03	 9.80146e-05	-2.19821e-03	-5.35231e-03	-9.29352e-03	-1.39042e-02	-1.90228e-02	-2.43788e-02	-2.96116e-02	-3.41959e-02	-3.74606e-02	-3.86410e-02	-3.68940e-02	-3.14441e-02	-2.17037e-02	-7.39830e-03	 1.13352e-02	 3.37341e-02	 5.84373e-02	 8.39176e-02	 1.08758e-01	 1.30857e-01	 1.47428e-01
UR 1	8.000006e-01	 1.37978e-06	-3.91483e-02	-6.61634e-02	-8.41604e-02	-9.38064e-02	-9.69080e-02	-9.54554e-02	-9.07360e-02	-8.36327e-02	-7.47738e-02	-6.45780e-02	-5.34661e-02	-4.18691e-02	-3.02554e-02	-1.91620e-02	-9.11239e-03	-6.02609e-04	 6.02389e-03	 1.05309e-02	 1.28687e-02	 1.31370e-02	 1.15847e-02	 8.57428e-03	 4.54738e-03	 8.42223e-08	-4.54730e-03	-8.57408e-03	-1.15845e-02	-1.31366e-02	-1.28684e-02	-1.05307e-02	-6.02386e-03	 6.02210e-04	 9.11193e-03	 1.91613e-02	 3.02545e-02	 4.18683e-02	 5.34654e-02	 6.45786e-02	 7.47730e-02	 8.36317e-02	 9.07349e-02	 9.54546e-02	 9.69086e-02	 9.38071e-02	 8.41603e-02	 6.61657e-02	 3.91507e-02
UR 2	8.000006e-01	-1.12520e-07	-7.37573e-02	-6.02799e-02	-2.87046e-02	-6.72444e-03	 2.31895e-03	 3.56935e-03	 2.19212e-03	 8.60169e-04	 2.81355e-04	 2.34233e-04	 3.30862e-04	 3.41722e-04	 2.37906e-04	 1.01251e-04	-1.38019e-05	-6.68026e-05	-6.79285e-05	-4.53176e-05	-2.33691e-05	-1.75124e-05	-2.19011e-05	-2.28525e-05	-1.51955e-05	-2.60731e-08	 1.52389e-05	 2.27189e-05	 2.17464e-05	 1.71976e-05	 2.30899e-05	 4.53063e-05	 6.80291e-05	 6.67214e-05	 1.37701e-05	-1.01279e-04	-2.37867e-04	-3.41770e-04	-3.30967e-04	-2.34416e-04	-2.81629e-04	-8.60231e-04	-2.19210e-03	-3.56912e-03	-2.31870e-03	 6.72444e-03	 2.87043e-02	 6.02805e-02	 7.37571e-02
U  0	9.000003e-01	 0.00000e+00	 9.62183e-05	 4.46444e-04	 7.53061e-04	 7.43193e-04	 4.74567e-04	 1.44457e-04	-1.04625e-04	-2.31454e-04	-2.61404e-04	-2.36152e-04	-1.88687e-04	-1.37515e-04	-9.09436e-05	-5.20993e-05	-2.24692e-05	-2.20936e-06	 1.00065e-05	 1.65564e-05	 1.95344e-05	 2.01301e-05	 1.84928e-05	 1.43759e-05	 7.92905e-06	 3.56503e-08	-7.85805e-06	-1.43058e-05	-1.84363e-05	-2.00684e-05	-1.94920e-05	-1.65110e-05	-9.96996e-06	 2.23229e-06	 2.24824e-05	 5.21119e-05	 9.09496e-05	 1.37516e-04	 1.88687e-04	 2.36152e-04	 2.61402e-04	 2.31432e-04	 1.04594e-04	-1.44479e-04	-4.74567e-04	-7.43193e-04	-7.53055e-04	-4.46428e-04	-9.62113e-05
U  1	9.000003e-01	 9.17644e-03	 6.76031e-03	 3.44743e-03	 1.28135e-03	 3.04772e-04	-1.12625e-05	-7.89038e-05	-8.34407e-05	-7.83438e-05	-7.32070e-05	-7.37345e-05	-8.48860e-05	-1.06559e-04	-1.32801e-04	-1.55351e-04	-1.68081e-04	-1.69305e-04	-1.61178e-04	-1.47481e-04	-1.31944e-04	-1.17154e-04	-1.04662e-04	-9.53223e-05	-8.95555e-05	-8.75992e-05	-8.95555e-05	-9.53125e-05	-1.04632e-04	-1.17137e-04	-1.31899e-04	-1.47441e-04	-1.61141e-04	-1.69258e-04	-1.68030e-04	-1.55301e-04	-1.32754e-04	-1.06505e-04	-8.48321e-05	-7.36851e-05	-7.31605e-05	-7.83057e-05	-8.34200e-05	-7.88971e-05	-1.12519e-05	 3.04778e-04	 1.28132e-03	 3.44740e-03	 6.76020e-03
U  2	9.000003e-01	-2.56033e-02	-2.43237e-02	-2.07591e-02	-1.56310e-02	-9.86450e-03	-4.27716e-03	 5.45574e-04	 4.23690e-03	 6.63848e-03	 7.76751e-03	 7.78279e-03	 6.93552e-03	 5.51483e-03	 3.82099e-03	 2.11313e-03	 5.98801e-04	-5.86932e-04	-1.38137e-03	-1.78794e-03	-1.86429e-03	-1.70463e-03	-1.42096e-03	-1.12339e-03	-9.04150e-04	-8.23993e-04	-9.04101e-04	-1.12334e-03	-1.42088e-03	-1.70454e-03	-1.86418e-03	-1.78781e-03	-1.38124e-03	-5.86807e-04	 5.98943e-04	 2.11320e-03	 3.82114e-03	 5.51489e-03	 6.93548e-03	 7.78279e-03	 7.76728e-03	 6.63808e-03	 4.23663e-03	 5.45300e-04	-4.27717e-03	-9.86410e-03	-1.56303e-02	-2.07588e-02	-2.43235e-02
UR 0	9.000003e-01	 1.87812e-01	 1.80185e-01	 1.59851e-01	 1.32323e-01	 1.02267e-01	 7.18585e-02	 4.26465e-02	 1.64390e-02	-5.19601e-03	-2.15264e-02	-3.24838e-02	-3.85795e-02	-4.05666e-02	-3.93991e-02	-3.60672e-02	-3.14328e-02	-2.62317e-02	-2.10066e-02	-1.60782e-02	-1.16919e-02	-7.98309e-03	-5.04012e-03	-2.91038e-03	-1.62037e-03	-1.18650e-03	-1.62053e-03	-2.91062e-03	-5.04023e-03	-7.98298e-03	-1.16915e-02	-1.60780e-02	-2.10066e-02	-2.62322e-02	-3.14329e-02	-3.60675e-02	-3.93983e-02	-4.05657e-02	-3.85788e-02	-3.24816e-02	-2.15237e-02	-5.19331e-03	 1.64404e-02	 4.26474e-02	 7.18584e-02	 1.02264e-01	 1.32318e-01	 1.59851e-01	 1.80185e-01
UR 1	9.000003e-01	 5.70310e-07	-4.76134e-02	-7.95596e-02	-1.00477e-01	-1.11076e-01	-1.14132e-01	-1.12089e-01	-1.06483e-01	-9.83673e-02	-8.83384e-02	-7.69016e-02	-6.44911e-02	-5.15433e-02	-3.85593e-02	-2.61169e-02	-1.48151e-02	-5.18752e-03	 2.41254e-03	 7.73008e-03	 1.07343e-02	 1.15527e-02	 1.04637e-02	 7.85621e-03	 4.19650e-03	 3.28656e-07	-4.19599e-03	-7.85552e-03	-1.04632e-02	-1.15520e-02	-1.07338e-02	-7.72972e-03	-2.41242e-03	 5.18710e-03	 1.48148e-02	 2.61172e-02	 3.85586e-02	 5.15420e-02	 6.44903e-02	 7.69024e-02	 8.83352e-02	 9.83640e-02	 1.06480e-01	 1.12084e-01	 1.14131e-01	 1.11075e-01	 1.00478e-01	 7.95617e-02	 4.76146e-02
UR 2	9.000003e-01	 2.85261e-07	-7.91644e-02	-6.48189e-02	-3.13959e-02	-8.35209e-03	 1.02406e-03	 2.28426e-03	 9.48704e-04	-2.64328e-04	-6.38643e-04	-5.09880e-04	-2.88864e-04	-1.96168e-04	-2.62708e-04	-3.91460e-04	-4.90244e-04	-5.10604e-04	-4.70121e-04	-3.98850e-04	-3.21863e-04	-2.55507e-04	-1.94963e-04	-1.33516e-04	-6.86119e-05	-2.02711e-08	 6.85242e-05	 1.33296e-04	 1.94715e-04	 2.55090e-04	 3.21502e-04	 3.98777e-04	 4.70099e-04	 5.10543e-04	 4.89977e-04	 3.91181e-04	 2.62586e-04	 1.96076e-04	 2.88869e-04	 5.10149e-04	 6.38316e-04	 2.63669e-04	-9.49344e-04	-2.28438e-03	-1.02403e-03	 8.35204e-03	 3.13958e-02	 6.48188e-02	 7.91650e-02
