    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000024e-01	 3.22181e-08	-6.69678e-02	-5.43642e-02	-2.52606e-02	-4.58907e-03	 4.47972e-03	 6.24330e-03	 5.11752e-03	 3.60701e-03	 2.58655e-03	 2.08523e-03	 1.88019e-03	 1.78026e-03	 1.68453e-03	 1.56221e-03	 1.41856e-03	 1.26256e-03	 1.10276e-03	 9.42562e-04	 7.83661e-04	 6.26413e-04	 4.70010e-04	 3.14057e-04	 1.56610e-04	 1.89945e-08	-1.56596e-04	-3.14069e-04	-4.70008e-04	-6.26425e-04	-7.83666e-04	-9.42579e-04	-1.10275e-03	-1.26254e-03	-1.41849e-03	-1.56216e-03	-1.68454e-03	-1.78029e-03	-1.88019e-03	-2.08524e-03	-2.58655e-03	-3.60701e-03	-5.11746e-03	-6.24328e-03	-4.47979e-03	 4.58903e-03	 2.52604e-02	 5.43639e-02	 6.69679e-02
U  0	5.000000e-01	 0.00000e+00	 9.17636e-05	 5.60313e-04	 1.09799e-03	 1.35001e-03	 1.29430e-03	 1.08401e-03	 8.55860e-04	 6.70161e-04	 5.31097e-04	 4.21663e-04	 3.26874e-04	 2.39892e-04	 1.60111e-04	 8.98221e-05	 3.12022e-05	-1.46416e-05	-4.73131e-05	-6.73512e-05	-7.57218e-05	-7.38086e-05	-6.32609e-05	-4.60206e-05	-2.41786e-05	-1.75355e-09	 2.41754e-05	 4.60172e-05	 6.32559e-05	 7.38067e-05	 7.57183e-05	 6.73464e-05	 4.73086e-05	 1.46373e-05	-3.12036e-05	-8.98217e-05	-1.60110e-04	-2.39892e-04	-3.26870e-04	-4.21659e-04	-5.31096e-04	-6.70159e-04	-8.55856e-04	-1.08402e-03	-1.29429e-03	-1.35001e-03	-1.09798e-03	-5.60299e-04	-9.17636e-05
U  1	5.000000e-01	 8.20619e-03	 5.81085e-03	 2.62936e-03	 7.64966e-04	 1.59120e-04	 1.89409e-04	 3.88990e-04	 5.55890e-04	 6.50702e-04	 6.92228e-04	 7.03549e-04	 6.97357e-04	 6.78415e-04	 6.48531e-04	 6.09501e-04	 5.63697e-04	 5.13733e-04	 4.62433e-04	 4.12276e-04	 3.65594e-04	 3.24381e-04	 2.90432e-04	 2.65073e-04	 2.49433e-04	 2.44162e-04	 2.49429e-04	 2.65067e-04	 2.90429e-04	 3.24376e-04	 3.65591e-04	 4.12278e-04	 4.62436e-04	 5.13735e-04	 5.63696e-04	 6.09500e-04	 6.48530e-04	 6.78415e-04	 6.97355e-04	 7.03547e-04	 6.92227e-04	 6.50701e-04	 5.55889e-04	 3.88988e-04	 1.89408e-04	 1.59122e-04	 7.64965e-04	 2.62938e-03	 5.81094e-03
U  2	5.000000e-01	 1.67914e-04	 1.62155e-04	 1.40991e-04	 1.11405e-04	 7.89871e-05	 4.66393e-05	 1.75646e-05	-5.89312e-06	-2.27807e-05	-3.31588e-05	-3.77156e-05	-3.75375e-05	-3.39030e-05	-2.81007e-05	-2.12987e-05	-1.44486e-05	-8.24032e-06	-3.09343e-06	 8.15018e-07	 3.51183e-06	 5.16812e-06	 6.04337e-06	 6.41334e-06	 6.52475e-06	 6.54332e-06	 6.52556e-06	 6.41505e-06	 6.04619e-06	 5.17278e-06	 3.51915e-06	 8.25689e-07	-3.07923e-06	-8.22321e-06	-1.44291e-05	-2.12788e-05	-2.80821e-05	-3.38880e-05	-3.75283e-05	-3.77149e-05	-3.31676e-05	-2.28006e-05	-5.92442e-06	 1.75231e-05	 4.65901e-05	 7.89342e-05	 1.11356e-04	 1.40951e-04	 1.62132e-04
UR 0	5.000000e-01	-3.04995e-03	-2.86292e-03	-2.43213e-03	-1.99278e-03	-1.60574e-03	-1.21915e-03	-8.74358e-04	-5.81598e-04	-3.42234e-04	-1.58478e-04	-2.47156e-05	 6.66572e-05	 1.23891e-04	 1.55201e-04	 1.67996e-04	 1.68793e-04	 1.62890e-04	 1.54200e-04	 1.45417e-04	 1.38074e-04	 1.32817e-04	 1.29620e-04	 1.27997e-04	 1.27285e-04	 1.27089e-04	 1.27273e-04	 1.27976e-04	 1.29596e-04	 1.32781e-04	 1.38033e-04	 1.45387e-04	 1.54189e-04	 1.62899e-04	 1.68821e-04	 1.68052e-04	 1.55287e-04	 1.24013e-04	 6.68181e-05	-2.44934e-05	-1.58183e-04	-3.41858e-04	-5.81136e-04	-8.73875e-04	-1.21860e-03	-1.60510e-03	-1.99240e-03	-2.43189e-03	-2.86280e-03
UR 1	5.000000e-01	-2.96727e-07	 8.94709e-05	 1.31226e-04	 6.70524e-05	 3.91796e-05	 5.84530e-05	 7.57782e-05	 8.64000e-05	 9.85985e-05	 1.06995e-04	 1.09017e-04	 1.04005e-04	 9.23117e-05	 7.51958e-05	 5.41416e-05	 3.12275e-05	 8.68703e-06	-1.13617e-05	-2.70600e-05	-3.70409e-05	-4.05376e-05	-3.74957e-05	-2.86564e-05	-1.54740e-05	 9.93991e-09	 1.54935e-05	 2.86757e-05	 3.75265e-05	 4.05836e-05	 3.71096e-05	 2.71550e-05	 1.14849e-05	-8.53896e-06	-3.10586e-05	-5.39634e-05	-7.50300e-05	-9.21717e-05	-1.03901e-04	-1.08961e-04	-1.06994e-04	-9.86717e-05	-8.65361e-05	-7.59392e-05	-5.86943e-05	-3.95317e-05	-6.74156e-05	-1.31627e-04	-8.99896e-05
UR 2	5.000000e-01	 1.04482e-08	-8.38250e-02	-6.80775e-02	-3.16569e-02	-5.78984e-03	 5.52448e-03	 7.69828e-03	 6.26993e-03	 4.37353e-03	 3.10062e-03	 2.48308e-03	 2.23799e-03	 2.12391e-03	 2.01383e-03	 1.86968e-03	 1.69835e-03	 1.51154e-03	 1.31995e-03	 1.12806e-03	 9.37783e-04	 7.49584e-04	 5.62399e-04	 3.75825e-04	 1.87412e-04	 1.00945e-08	-1.87407e-04	-3.75826e-04	-5.62404e-04	-7.49561e-04	-9.37820e-04	-1.12808e-03	-1.31996e-03	-1.51151e-03	-1.69827e-03	-1.86963e-03	-2.01385e-03	-2.12391e-03	-2.23797e-03	-2.48316e-03	-3.10060e-03	-4.37353e-03	-6.26989e-03	-7.69830e-03	-5.52456e-03	 5.78976e-03	 3.16570e-02	 6.80776e-02	 8.38255e-02
U  0	6.000006e-01	 0.00000e+00	 9.31270e-05	 6.26227e-04	 1.26209e-03	 1.56527e-03	 1.50117e-03	 1.25267e-03	 9.83990e-04	 7.67164e-04	 6.06634e-04	 4.81564e-04	 3.73632e-04	 2.74475e-04	 1.83322e-04	 1.02872e-04	 3.57209e-05	-1.67988e-05	-5.42239e-05	-7.71710e-05	-8.67518e-05	-8.45522e-05	-7.24667e-05	-5.27160e-05	-2.76967e-05	-2.91143e-09	 2.76913e-05	 5.27111e-05	 7.24598e-05	 8.45488e-05	 8.67450e-05	 7.71642e-05	 5.42178e-05	 1.67921e-05	-3.57240e-05	-1.02872e-04	-1.83320e-04	-2.74477e-04	-3.73629e-04	-4.81566e-04	-6.06638e-04	-7.67152e-04	-9.83985e-04	-1.25268e-03	-1.50116e-03	-1.56529e-03	-1.26206e-03	-6.26209e-04	-9.31271e-05
U  1	6.000006e-01	 9.84662e-03	 6.97092e-03	 3.14192e-03	 8.97146e-04	 1.66865e-04	 2.00692e-04	 4.37054e-04	 6.34129e-04	 7.45265e-04	 7.93366e-04	 8.06213e-04	 7.98975e-04	 7.77225e-04	 7.42982e-04	 6.98258e-04	 6.45763e-04	 5.88505e-04	 5.29726e-04	 4.72263e-04	 4.18793e-04	 3.71585e-04	 3.32704e-04	 3.03658e-04	 2.85749e-04	 2.79710e-04	 2.85739e-04	 3.03652e-04	 3.32699e-04	 3.71576e-04	 4.18783e-04	 4.72261e-04	 5.29722e-04	 5.88504e-04	 6.45758e-04	 6.98253e-04	 7.42976e-04	 7.77221e-04	 7.98969e-04	 8.06208e-04	 7.93361e-04	 7.45261e-04	 6.34125e-04	 4.37050e-04	 2.00682e-04	 1.66866e-04	 8.97145e-04	 3.14191e-03	 6.97098e-03
U  2	6.000006e-01	 9.67430e-04	 9.27356e-04	 8.08766e-04	 6.41471e-04	 4.57602e-04	 2.79678e-04	 1.24036e-04	 3.17246e-07	-8.80769e-05	-1.42428e-04	-1.66986e-04	-1.67841e-04	-1.51710e-04	-1.25099e-04	-9.37459e-05	-6.21801e-05	-3.35864e-05	-9.86137e-06	 8.25770e-06	 2.09353e-05	 2.89549e-05	 3.34445e-05	 3.55849e-05	 3.64077e-05	 3.66037e-05	 3.64096e-05	 3.55882e-05	 3.34490e-05	 2.89598e-05	 2.09400e-05	 8.26324e-06	-9.85472e-06	-3.35783e-05	-6.21692e-05	-9.37342e-05	-1.25087e-04	-1.51701e-04	-1.67834e-04	-1.66989e-04	-1.42437e-04	-8.80972e-05	 2.87910e-07	 1.23999e-04	 2.79634e-04	 4.57554e-04	 6.41431e-04	 8.08734e-04	 9.27338e-04
UR 0	6.000006e-01	-8.80730e-03	-8.33716e-03	-7.24621e-03	-5.97647e-03	-4.72612e-03	-3.50372e-03	-2.40384e-03	-1.46781e-03	-7.16993e-04	-1.60776e-04	 2.17184e-04	 4.46803e-04	 5.62248e-04	 5.97567e-04	 5.82442e-04	 5.40666e-04	 4.89474e-04	 4.39764e-04	 3.97313e-04	 3.64387e-04	 3.40771e-04	 3.25069e-04	 3.15508e-04	 3.10447e-04	 3.08881e-04	 3.10455e-04	 3.15519e-04	 3.25056e-04	 3.40744e-04	 3.64353e-04	 3.97276e-04	 4.39731e-04	 4.89434e-04	 5.40651e-04	 5.82449e-04	 5.97609e-04	 5.62337e-04	 4.46941e-04	 2.17372e-04	-1.60523e-04	-7.16685e-04	-1.46750e-03	-2.40357e-03	-3.50341e-03	-4.72559e-03	-5.97619e-03	-7.24603e-03	-8.33711e-03
UR 1	6.000006e-01	-2.33067e-07	 1.39534e-03	 2.22925e-03	 2.54394e-03	 2.66441e-03	 2.70818e-03	 2.65170e-03	 2.53072e-03	 2.37870e-03	 2.19833e-03	 1.98889e-03	 1.75271e-03	 1.49635e-03	 1.22960e-03	 9.64978e-04	 7.15010e-04	 4.91367e-04	 3.02680e-04	 1.54464e-04	 4.83406e-05	-1.73677e-05	-4.72866e-05	-4.83934e-05	-2.93515e-05	 2.52147e-08	 2.93971e-05	 4.84288e-05	 4.72937e-05	 1.73523e-05	-4.83539e-05	-1.54467e-04	-3.02655e-04	-4.91327e-04	-7.14944e-04	-9.64886e-04	-1.22950e-03	-1.49623e-03	-1.75260e-03	-1.98883e-03	-2.19832e-03	-2.37872e-03	-2.53079e-03	-2.65172e-03	-2.70829e-03	-2.66474e-03	-2.54417e-03	-2.22956e-03	-1.39582e-03
UR 2	6.000006e-01	 1.01512e-07	-1.00690e-01	-8.18213e-02	-3.80841e-02	-7.02378e-03	 6.52481e-03	 9.09822e-03	 7.36306e-03	 5.08084e-03	 3.55850e-03	 2.82915e-03	 2.54867e-03	 2.42471e-03	 2.30428e-03	 2.14194e-03	 1.94636e-03	 1.73216e-03	 1.51225e-03	 1.29216e-03	 1.07412e-03	 8.58505e-04	 6.44152e-04	 4.30444e-04	 2.14671e-04	 2.41484e-08	-2.14632e-04	-4.30406e-04	-6.44162e-04	-8.58497e-04	-1.07414e-03	-1.29217e-03	-1.51227e-03	-1.73211e-03	-1.94627e-03	-2.14190e-03	-2.30425e-03	-2.42473e-03	-2.54866e-03	-2.82920e-03	-3.55846e-03	-5.08080e-03	-7.36302e-03	-9.09824e-03	-6.52488e-03	 7.02390e-03	 3.80840e-02	 8.18225e-02	 1.00691e-01
U  0	7.000012e-01	 0.00000e+00	 9.10350e-05	 5.91343e-04	 1.16920e-03	 1.39739e-03	 1.26394e-03	 9.71138e-04	 6.89167e-04	 4.85778e-04	 3.56597e-04	 2.72228e-04	 2.08053e-04	 1.51806e-04	 1.00349e-04	 5.47782e-05	 1.66581e-05	-1.31948e-05	-3.44810e-05	-4.75541e-05	-5.29211e-05	-5.13878e-05	-4.39838e-05	-3.19825e-05	-1.68021e-05	-4.90523e-09	 1.67930e-05	 3.19738e-05	 4.39737e-05	 5.13812e-05	 5.29113e-05	 4.75454e-05	 3.44720e-05	 1.31876e-05	-1.66627e-05	-5.47804e-05	-1.00349e-04	-1.51808e-04	-2.08048e-04	-2.72230e-04	-3.56595e-04	-4.85756e-04	-6.89157e-04	-9.71140e-04	-1.26392e-03	-1.39739e-03	-1.16916e-03	-5.91327e-04	-9.10341e-05
U  1	7.000012e-01	 1.14871e-02	 8.34518e-03	 4.07889e-03	 1.44147e-03	 4.10204e-04	 2.27140e-04	 3.15395e-04	 4.18957e-04	 4.77464e-04	 5.00878e-04	 5.06288e-04	 5.01303e-04	 4.87242e-04	 4.64351e-04	 4.34089e-04	 3.98891e-04	 3.61254e-04	 3.23469e-04	 2.87208e-04	 2.53950e-04	 2.24865e-04	 2.01060e-04	 1.83339e-04	 1.72439e-04	 1.68757e-04	 1.72422e-04	 1.83337e-04	 2.01057e-04	 2.24856e-04	 2.53936e-04	 2.87204e-04	 3.23460e-04	 3.61247e-04	 3.98882e-04	 4.34078e-04	 4.64340e-04	 4.87233e-04	 5.01292e-04	 5.06278e-04	 5.00869e-04	 4.77456e-04	 4.18949e-04	 3.15384e-04	 2.27120e-04	 4.10196e-04	 1.44145e-03	 4.07884e-03	 8.34523e-03
U  2	7.000012e-01	 2.18517e-02	 2.09234e-02	 1.83553e-02	 1.47274e-02	 1.07228e-02	 6.88297e-03	 3.55011e-03	 8.97640e-04	-1.02171e-03	-2.24393e-03	-2.86131e-03	-2.99920e-03	-2.79160e-03	-2.36498e-03	-1.82928e-03	-1.27069e-03	-7.49615e-04	-3.03489e-04	 5.13386e-05	 3.14229e-04	 4.95249e-04	 6.10404e-04	 6.77003e-04	 7.10144e-04	 7.20014e-04	 7.10136e-04	 6.76988e-04	 6.10408e-04	 4.95252e-04	 3.14214e-04	 5.13560e-05	-3.03492e-04	-7.49603e-04	-1.27067e-03	-1.82928e-03	-2.36493e-03	-2.79159e-03	-2.99921e-03	-2.86130e-03	-2.24393e-03	-1.02172e-03	 8.97596e-04	 3.55006e-03	 6.88291e-03	 1.07226e-02	 1.47273e-02	 1.83552e-02	 2.09234e-02
UR 0	7.000012e-01	-1.46682e-01	-1.39357e-01	-1.22839e-01	-1.01563e-01	-7.91560e-02	-5.79400e-02	-3.90871e-02	-2.31968e-02	-1.07162e-02	-1.76943e-03	 3.98408e-03	 7.15550e-03	 8.44097e-03	 8.48537e-03	 7.85168e-03	 6.95058e-03	 6.04977e-03	 5.29584e-03	 4.74234e-03	 4.37816e-03	 4.16476e-03	 4.05597e-03	 4.00899e-03	 3.99304e-03	 3.98971e-03	 3.99303e-03	 4.00894e-03	 4.05595e-03	 4.16475e-03	 4.37817e-03	 4.74234e-03	 5.29582e-03	 6.04971e-03	 6.95058e-03	 7.85178e-03	 8.48526e-03	 8.44114e-03	 7.15558e-03	 3.98418e-03	-1.76917e-03	-1.07155e-02	-2.31960e-02	-3.90865e-02	-5.79379e-02	-7.91532e-02	-1.01562e-01	-1.22838e-01	-1.39356e-01
UR 1	7.000012e-01	-4.26500e-07	 3.52678e-02	 5.60350e-02	 6.70675e-02	 7.14614e-02	 7.15576e-02	 6.91511e-02	 6.54586e-02	 6.10225e-02	 5.60170e-02	 5.04623e-02	 4.44374e-02	 3.80936e-02	 3.16480e-02	 2.53655e-02	 1.95014e-02	 1.42851e-02	 9.87021e-03	 6.34392e-03	 3.70241e-03	 1.88210e-03	 7.64432e-04	 1.96514e-04	 3.45750e-06	-2.45290e-08	-3.49874e-06	-1.96543e-04	-7.64462e-04	-1.88211e-03	-3.70239e-03	-6.34385e-03	-9.87012e-03	-1.42849e-02	-1.95011e-02	-2.53652e-02	-3.16476e-02	-3.80932e-02	-4.44369e-02	-5.04621e-02	-5.60171e-02	-6.10229e-02	-6.54587e-02	-6.91513e-02	-7.15581e-02	-7.14627e-02	-6.70685e-02	-5.60362e-02	-3.52690e-02
UR 2	7.000012e-01	 7.94360e-08	-1.07432e-01	-8.78113e-02	-4.22371e-02	-1.00820e-02	 3.89099e-03	 6.65475e-03	 5.13088e-03	 3.13853e-03	 1.94986e-03	 1.53441e-03	 1.49388e-03	 1.53053e-03	 1.50914e-03	 1.40924e-03	 1.26535e-03	 1.10261e-03	 9.45764e-04	 7.96607e-04	 6.55657e-04	 5.21471e-04	 3.89952e-04	 2.60431e-04	 1.29908e-04	 4.02807e-08	-1.29838e-04	-2.60394e-04	-3.89934e-04	-5.21455e-04	-6.55691e-04	-7.96638e-04	-9.45718e-04	-1.10252e-03	-1.26527e-03	-1.40919e-03	-1.50910e-03	-1.53054e-03	-1.49381e-03	-1.53449e-03	-1.94983e-03	-3.13847e-03	-5.13087e-03	-6.65470e-03	-3.89100e-03	 1.00824e-02	 4.22375e-02	 8.78124e-02	 1.07432e-01
U  0	8.000018e-01	 0.00000e+00	 8.71808e-05	 5.32742e-04	 1.02160e-03	 1.15673e-03	 9.53445e-04	 6.26515e-04	 3.44219e-04	 1.65766e-04	 7.68668e-05	 4.02847e-05	 2.55000e-05	 1.67635e-05	 8.98883e-06	 1.88672e-06	-4.19255e-06	-8.85837e-06	-1.19306e-05	-1.36192e-05	-1.40475e-05	-1.32075e-05	-1.11468e-05	-8.05704e-06	-4.22482e-06	-9.07881e-09	 4.20711e-06	 8.04024e-06	 1.11287e-05	 1.31933e-05	 1.40308e-05	 1.36049e-05	 1.19175e-05	 8.84688e-06	 4.18430e-06	-1.89116e-06	-8.99080e-06	-1.67673e-05	-2.54923e-05	-4.02886e-05	-7.68599e-05	-1.65733e-04	-3.44205e-04	-6.26518e-04	-9.53410e-04	-1.15669e-03	-1.02154e-03	-5.32720e-04	-8.71831e-05
U  1	8.000018e-01	 1.31275e-02	 9.78789e-03	 5.15221e-03	 2.13284e-03	 7.65568e-04	 3.15510e-04	 2.10268e-04	 1.86776e-04	 1.70992e-04	 1.57430e-04	 1.49792e-04	 1.46225e-04	 1.42138e-04	 1.34671e-04	 1.23747e-04	 1.10791e-04	 9.74297e-05	 8.49391e-05	 7.37898e-05	 6.41298e-05	 5.60145e-05	 4.95813e-05	 4.48985e-05	 4.20505e-05	 4.10851e-05	 4.20328e-05	 4.48872e-05	 4.95701e-05	 5.60064e-05	 6.41095e-05	 7.37782e-05	 8.49212e-05	 9.74089e-05	 1.10772e-04	 1.23724e-04	 1.34648e-04	 1.42106e-04	 1.46196e-04	 1.49772e-04	 1.57412e-04	 1.70983e-04	 1.86759e-04	 2.10252e-04	 3.15489e-04	 7.65549e-04	 2.13280e-03	 5.15205e-03	 9.78802e-03
U  2	8.000018e-01	 3.33704e-02	 3.20026e-02	 2.82245e-02	 2.28994e-02	 1.70282e-02	 1.13959e-02	 6.49065e-03	 2.55273e-03	-3.47616e-04	-2.26439e-03	-3.32651e-03	-3.70810e-03	-3.59124e-03	-3.14725e-03	-2.52490e-03	-1.84209e-03	-1.18086e-03	-5.95985e-04	-1.13646e-04	 2.59206e-04	 5.30113e-04	 7.14125e-04	 8.29132e-04	 8.90784e-04	 9.10046e-04	 8.90776e-04	 8.29108e-04	 7.14150e-04	 5.30150e-04	 2.59194e-04	-1.13633e-04	-5.95966e-04	-1.18084e-03	-1.84206e-03	-2.52490e-03	-3.14720e-03	-3.59116e-03	-3.70822e-03	-3.32647e-03	-2.26439e-03	-3.47616e-04	 2.55272e-03	 6.49068e-03	 1.13959e-02	 1.70282e-02	 2.28995e-02	 2.82246e-02	 3.20029e-02
UR 0	8.000018e-01	-2.17703e-01	-2.06506e-01	-1.82143e-01	-1.50639e-01	-1.17676e-01	-8.68731e-02	-5.97615e-02	-3.70539e-02	-1.93337e-02	-6.73791e-03	 1.32400e-03	 5.78396e-03	 7.66435e-03	 7.88896e-03	 7.23562e-03	 6.29587e-03	 5.38523e-03	 4.70538e-03	 4.30863e-03	 4.15158e-03	 4.16536e-03	 4.27127e-03	 4.39821e-03	 4.49507e-03	 4.53083e-03	 4.49512e-03	 4.39831e-03	 4.27144e-03	 4.16543e-03	 4.15172e-03	 4.30880e-03	 4.70550e-03	 5.38521e-03	 6.29587e-03	 7.23585e-03	 7.88884e-03	 7.66448e-03	 5.78407e-03	 1.32408e-03	-6.73773e-03	-1.93335e-02	-3.70533e-02	-5.97612e-02	-8.68707e-02	-1.17673e-01	-1.50635e-01	-1.82142e-01	-2.06505e-01
UR 1	8.000018e-01	 1.16957e-07	 5.24584e-02	 8.26539e-02	 9.83088e-02	 1.04104e-01	 1.03776e-01	 9.99727e-02	 9.46579e-02	 8.83846e-02	 8.13586e-02	 7.35761e-02	 6.51533e-02	 5.62661e-02	 4.72163e-02	 3.83554e-02	 3.00428e-02	 2.26048e-02	 1.62394e-02	 1.10631e-02	 7.08365e-03	 4.21174e-03	 2.28639e-03	 1.10201e-03	 4.23053e-04	 1.48286e-08	-4.23017e-04	-1.10195e-03	-2.28632e-03	-4.21165e-03	-7.08363e-03	-1.10631e-02	-1.62394e-02	-2.26047e-02	-3.00426e-02	-3.83554e-02	-4.72158e-02	-5.62655e-02	-6.51529e-02	-7.35769e-02	-8.13584e-02	-8.83850e-02	-9.46582e-02	-9.99730e-02	-1.03776e-01	-1.04105e-01	-9.83089e-02	-8.26554e-02	-5.24597e-02
UR 2	8.000018e-01	 1.11152e-07	-1.11383e-01	-9.17322e-02	-4.58656e-02	-1.36445e-02	 3.34340e-04	 3.28568e-03	 2.13658e-03	 6.07012e-04	-1.02115e-04	-1.13831e-04	 1.65662e-04	 4.21263e-04	 5.43539e-04	 5.42038e-04	 4.78979e-04	 3.85657e-04	 2.99496e-04	 2.31685e-04	 1.80514e-04	 1.37758e-04	 9.97540e-05	 6.54505e-05	 3.24031e-05	 6.91336e-08	-3.23185e-05	-6.53924e-05	-9.97425e-05	-1.37719e-04	-1.80500e-04	-2.31636e-04	-2.99390e-04	-3.85563e-04	-4.78890e-04	-5.41974e-04	-5.43479e-04	-4.21245e-04	-1.65563e-04	 1.13769e-04	 1.02274e-04	-6.06814e-04	-2.13663e-03	-3.28567e-03	-3.34446e-04	 1.36448e-02	 4.58643e-02	 9.17336e-02	 1.11384e-01
U  0	9.000024e-01	 0.00000e+00	 8.20469e-05	 4.70163e-04	 8.70413e-04	 9.19343e-04	 6.56324e-04	 3.04426e-04	 2.81085e-05	-1.22698e-04	-1.72539e-04	-1.65130e-04	-1.35254e-04	-1.01553e-04	-7.07168e-05	-4.38969e-05	-2.18036e-05	-4.30434e-06	 8.66837e-06	 1.71331e-05	 2.12636e-05	 2.15478e-05	 1.87740e-05	 1.37569e-05	 7.25180e-06	 1.15104e-09	-7.24916e-06	-1.37537e-05	-1.87733e-05	-2.15445e-05	-2.12639e-05	-1.71336e-05	-8.66995e-06	 4.30235e-06	 2.18020e-05	 4.38969e-05	 7.07153e-05	 1.01546e-04	 1.35259e-04	 1.65117e-04	 1.72538e-04	 1.22719e-04	-2.81103e-05	-3.04440e-04	-6.56310e-04	-9.19318e-04	-8.70351e-04	-4.70129e-04	-8.20559e-05
U  1	9.000024e-01	 1.47679e-02	 1.12525e-02	 6.27865e-03	 2.89100e-03	 1.18893e-03	 4.66216e-04	 1.59687e-04	 6.49830e-07	-9.73131e-05	-1.53925e-04	-1.78647e-04	-1.83203e-04	-1.78454e-04	-1.70846e-04	-1.62749e-04	-1.54106e-04	-1.44315e-04	-1.33127e-04	-1.20952e-04	-1.08754e-04	-9.75614e-05	-8.80936e-05	-8.09070e-05	-7.64314e-05	-7.49265e-05	-7.64441e-05	-8.09191e-05	-8.81100e-05	-9.75483e-05	-1.08757e-04	-1.20952e-04	-1.33124e-04	-1.44315e-04	-1.54107e-04	-1.62751e-04	-1.70849e-04	-1.78484e-04	-1.83212e-04	-1.78661e-04	-1.53910e-04	-9.72961e-05	 6.56408e-07	 1.59696e-04	 4.66216e-04	 1.18894e-03	 2.89098e-03	 6.27853e-03	 1.12527e-02
U  2	9.000024e-01	 4.25524e-02	 4.08724e-02	 3.62088e-02	 2.96555e-02	 2.24422e-02	 1.55074e-02	 9.44668e-03	 4.54302e-03	 8.76397e-04	-1.61984e-03	-3.09684e-03	-3.75769e-03	-3.81357e-03	-3.45973e-03	-2.86847e-03	-2.17571e-03	-1.47795e-03	-8.40373e-04	-2.99174e-04	 1.32435e-04	 4.58613e-04	 6.88495e-04	 8.38375e-04	 9.21318e-04	 9.47884e-04	 9.21325e-04	 8.38326e-04	 6.88522e-04	 4.58624e-04	 1.32452e-04	-2.99166e-04	-8.40309e-04	-1.47803e-03	-2.17556e-03	-2.86853e-03	-3.45965e-03	-3.81329e-03	-3.75782e-03	-3.09673e-03	-1.61990e-03	 8.76503e-04	 4.54310e-03	 9.44677e-03	 1.55076e-02	 2.24422e-02	 2.96556e-02	 3.62089e-02	 4.08728e-02
UR 0	9.000024e-01	-2.71232e-01	-2.57037e-01	-2.26745e-01	-1.87858e-01	-1.47117e-01	-1.09421e-01	-7.65337e-02	-4.91900e-02	-2.78836e-02	-1.28546e-02	-3.25676e-03	 2.09199e-03	 4.44352e-03	 4.89953e-03	 4.38443e-03	 3.58231e-03	 2.84689e-03	 2.41065e-03	 2.29995e-03	 2.44659e-03	 2.76237e-03	 3.13382e-03	 3.46793e-03	 3.69620e-03	 3.77714e-03	 3.69624e-03	 3.46787e-03	 3.13384e-03	 2.76231e-03	 2.44660e-03	 2.29990e-03	 2.41067e-03	 2.84689e-03	 3.58212e-03	 4.38447e-03	 4.89922e-03	 4.44334e-03	 2.09174e-03	-3.25709e-03	-1.28548e-02	-2.78842e-02	-4.91897e-02	-7.65336e-02	-1.09419e-01	-1.47117e-01	-1.87852e-01	-2.26742e-01	-2.57034e-01
UR 1	9.000024e-01	 3.62231e-07	 6.51984e-02	 1.02000e-01	 1.20567e-01	 1.27041e-01	 1.26317e-01	 1.21357e-01	 1.14894e-01	 1.07440e-01	 9.91549e-02	 8.99653e-02	 8.00143e-02	 6.95159e-02	 5.87911e-02	 4.82309e-02	 3.82824e-02	 2.93351e-02	 2.16040e-02	 1.52324e-02	 1.02324e-02	 6.50715e-03	 3.87353e-03	 2.09473e-03	 8.99497e-04	-2.19894e-08	-8.99560e-04	-2.09480e-03	-3.87360e-03	-6.50725e-03	-1.02327e-02	-1.52327e-02	-2.16041e-02	-2.93353e-02	-3.82825e-02	-4.82309e-02	-5.87912e-02	-6.95163e-02	-8.00143e-02	-8.99667e-02	-9.91548e-02	-1.07440e-01	-1.14894e-01	-1.21355e-01	-1.26315e-01	-1.27041e-01	-1.20566e-01	-1.02001e-01	-6.51987e-02
UR 2	9.000024e-01	 8.78155e-09	-1.14516e-01	-9.50926e-02	-4.93565e-02	-1.73076e-02	-3.35213e-03	-1.87902e-04	-9.45170e-04	-1.97654e-03	-2.17805e-03	-1.77058e-03	-1.16829e-03	-6.73192e-04	-3.88677e-04	-2.73914e-04	-2.44870e-04	-2.62135e-04	-2.78941e-04	-2.78236e-04	-2.50562e-04	-2.08476e-04	-1.60994e-04	-1.09638e-04	-5.52371e-05	 3.34345e-08	 5.52841e-05	 1.09637e-04	 1.60940e-04	 2.08440e-04	 2.50521e-04	 2.78199e-04	 2.78998e-04	 2.62161e-04	 2.44873e-04	 2.73889e-04	 3.88669e-04	 6.73155e-04	 1.16840e-03	 1.77047e-03	 2.17813e-03	 1.97675e-03	 9.45180e-04	 1.87736e-04	 3.35186e-03	 1.73081e-02	 4.93566e-02	 9.50882e-02	 1.14517e-01
