    	Node label->	           1	           3	           5	           7	           9	          11	          13	          15	          17	          19	          21	          23	          25	          27	          29	          31	          33	          35	          37	          39	          41	          43	          45	          47	          49	          51	          53	          55	          57	          59	          61	          63	          65	          67	          69	          71	          73	          75	          77	          79	          81	          83	          85	          87	          89	          91	          93	          95
UR 2	4.000006e-01	 9.49238e-08	-2.37646e-02	-1.94427e-02	-8.83502e-03	-1.21339e-03	 2.05628e-03	 2.54265e-03	 1.96286e-03	 1.30430e-03	 8.94198e-04	 7.17083e-04	 6.62231e-04	 6.42756e-04	 6.16351e-04	 5.73919e-04	 5.20732e-04	 4.62452e-04	 4.02954e-04	 3.43756e-04	 2.85448e-04	 2.27993e-04	 1.71249e-04	 1.14500e-04	 5.71280e-05	-3.29474e-08	-5.72931e-05	-1.14579e-04	-1.71134e-04	-2.27913e-04	-2.85329e-04	-3.43639e-04	-4.02857e-04	-4.62396e-04	-5.20961e-04	-5.74114e-04	-6.16368e-04	-6.42586e-04	-6.62181e-04	-7.17217e-04	-8.94448e-04	-1.30423e-03	-1.96258e-03	-2.54248e-03	-2.05622e-03	 1.21346e-03	 8.83506e-03	 1.94426e-02	 2.37645e-02
U  0	5.000000e-01	 0.00000e+00	 4.85118e-05	 2.36593e-04	 4.24007e-04	 4.92527e-04	 4.46780e-04	 3.50613e-04	 2.57871e-04	 1.90043e-04	 1.45093e-04	 1.13019e-04	 8.58469e-05	 6.00672e-05	 3.51649e-05	 1.21027e-05	-7.93405e-06	-2.38835e-05	-3.46131e-05	-3.93938e-05	-3.83258e-05	-3.26011e-05	-2.42707e-05	-1.54278e-05	-7.30750e-06	-1.95084e-09	 7.30312e-06	 1.54220e-05	 2.42642e-05	 3.25975e-05	 3.83123e-05	 3.93970e-05	 3.46121e-05	 2.38786e-05	 7.93408e-06	-1.21150e-05	-3.51548e-05	-6.00767e-05	-8.58749e-05	-1.13019e-04	-1.45096e-04	-1.90051e-04	-2.57878e-04	-3.50616e-04	-4.46784e-04	-4.92526e-04	-4.24004e-04	-2.36594e-04	-4.85112e-05
U  1	5.000000e-01	 2.85864e-03	 2.02874e-03	 9.14040e-04	 2.55985e-04	 4.50427e-05	 6.21386e-05	 1.38357e-04	 2.00588e-04	 2.35423e-04	 2.49676e-04	 2.50645e-04	 2.42252e-04	 2.27051e-04	 2.07903e-04	 1.87827e-04	 1.68978e-04	 1.51931e-04	 1.36097e-04	 1.20533e-04	 1.04893e-04	 8.97460e-05	 7.62567e-05	 6.56713e-05	 5.90379e-05	 5.67854e-05	 5.90352e-05	 6.56700e-05	 7.62582e-05	 8.97391e-05	 1.04903e-04	 1.20527e-04	 1.36096e-04	 1.51932e-04	 1.68976e-04	 1.87828e-04	 2.07898e-04	 2.27049e-04	 2.42246e-04	 2.50645e-04	 2.49676e-04	 2.35423e-04	 2.00584e-04	 1.38353e-04	 6.21359e-05	 4.50357e-05	 2.55980e-04	 9.14022e-04	 2.02877e-03
U  2	5.000000e-01	 4.02049e-03	 3.76258e-03	 3.03203e-03	 1.95280e-03	 6.97995e-04	-5.46740e-04	-1.61286e-03	-2.36880e-03	-2.73410e-03	-2.68748e-03	-2.26512e-03	-1.55426e-03	-6.77243e-04	 2.27422e-04	 1.02499e-03	 1.60375e-03	 1.88969e-03	 1.85641e-03	 1.52591e-03	 9.64800e-04	 2.72265e-04	-4.35134e-04	-1.04142e-03	-1.44891e-03	-1.59248e-03	-1.44902e-03	-1.04159e-03	-4.35351e-04	 2.72033e-04	 9.64593e-04	 1.52577e-03	 1.85634e-03	 1.88972e-03	 1.60392e-03	 1.02524e-03	 2.27741e-04	-6.76898e-04	-1.55395e-03	-2.26485e-03	-2.68736e-03	-2.73411e-03	-2.36900e-03	-1.61315e-03	-5.47138e-04	 6.97562e-04	 1.95241e-03	 3.03172e-03	 3.76242e-03
UR 0	5.000000e-01	-3.47130e-02	-3.34945e-02	-3.01848e-02	-2.52279e-02	-1.90534e-02	-1.20708e-02	-4.67213e-03	 2.68216e-03	 9.47321e-03	 1.52330e-02	 1.95820e-02	 2.22625e-02	 2.31653e-02	 2.23394e-02	 1.99642e-02	 1.63357e-02	 1.18245e-02	 6.83036e-03	 1.74113e-03	-3.09079e-03	-7.38270e-03	-1.09121e-02	-1.35269e-02	-1.51307e-02	-1.56720e-02	-1.51313e-02	-1.35280e-02	-1.09135e-02	-7.38446e-03	-3.09280e-03	 1.73909e-03	 6.82822e-03	 1.18225e-02	 1.63339e-02	 1.99628e-02	 2.23385e-02	 2.31654e-02	 2.22633e-02	 1.95836e-02	 1.52354e-02	 9.47631e-03	 2.68568e-03	-4.66828e-03	-1.20668e-02	-1.90500e-02	-2.52249e-02	-3.01832e-02	-3.34937e-02
UR 1	5.000000e-01	-2.11312e-06	 9.05047e-03	 1.66339e-02	 2.24885e-02	 2.64749e-02	 2.85027e-02	 2.87049e-02	 2.72976e-02	 2.45190e-02	 2.06492e-02	 1.59599e-02	 1.07280e-02	 5.22281e-03	-2.83388e-04	-5.51048e-03	-1.01808e-02	-1.40131e-02	-1.67550e-02	-1.82015e-02	-1.82233e-02	-1.67912e-02	-1.39925e-02	-1.00378e-02	-5.24091e-03	-1.25590e-06	 5.23857e-03	 1.00358e-02	 1.39910e-02	 1.67904e-02	 1.82232e-02	 1.82021e-02	 1.67564e-02	 1.40152e-02	 1.01836e-02	 5.51384e-03	 2.87152e-04	-5.21887e-03	-1.07241e-02	-1.59562e-02	-2.06460e-02	-2.45164e-02	-2.72959e-02	-2.87045e-02	-2.85036e-02	-2.64769e-02	-2.24915e-02	-1.66375e-02	-9.05462e-03
UR 2	5.000000e-01	 1.00465e-07	-2.91120e-02	-2.37963e-02	-1.08297e-02	-1.57139e-03	 2.36046e-03	 2.92201e-03	 2.22672e-03	 1.46871e-03	 1.01902e-03	 8.32672e-04	 7.61044e-04	 7.07119e-04	 6.40840e-04	 5.70932e-04	 5.15635e-04	 4.76118e-04	 4.41286e-04	 3.94275e-04	 3.27269e-04	 2.44439e-04	 1.60768e-04	 8.96200e-05	 3.71631e-05	 2.67772e-08	-3.73563e-05	-8.97476e-05	-1.60744e-04	-2.44434e-04	-3.27165e-04	-3.94121e-04	-4.41117e-04	-4.76093e-04	-5.15800e-04	-5.71283e-04	-6.40851e-04	-7.06821e-04	-7.61032e-04	-8.32833e-04	-1.01927e-03	-1.46878e-03	-2.22662e-03	-2.92179e-03	-2.36023e-03	 1.57153e-03	 1.08297e-02	 2.37966e-02	 2.91119e-02
U  0	6.000024e-01	 0.00000e+00	 5.70931e-05	 2.69390e-04	 4.74085e-04	 5.35427e-04	 4.64086e-04	 3.39387e-04	 2.26392e-04	 1.49879e-04	 1.05100e-04	 7.79209e-05	 5.71044e-05	 3.70890e-05	 1.64656e-05	-4.09639e-06	-2.32499e-05	-3.92301e-05	-4.96860e-05	-5.26570e-05	-4.80123e-05	-3.75395e-05	-2.48173e-05	-1.34922e-05	-5.45455e-06	-5.10452e-09	 5.44547e-06	 1.34856e-05	 2.48149e-05	 3.75416e-05	 4.80035e-05	 5.26613e-05	 4.96838e-05	 3.92209e-05	 2.32469e-05	 4.08064e-06	-1.64545e-05	-3.70978e-05	-5.71271e-05	-7.79109e-05	-1.05101e-04	-1.49889e-04	-2.26401e-04	-3.39404e-04	-4.64114e-04	-5.35458e-04	-4.74101e-04	-2.69405e-04	-5.70960e-05
U  1	6.000024e-01	 3.43255e-03	 2.45184e-03	 1.13039e-03	 3.38320e-04	 6.82924e-05	 6.76377e-05	 1.42485e-04	 2.08351e-04	 2.47359e-04	 2.63825e-04	 2.62760e-04	 2.47221e-04	 2.21219e-04	 1.90742e-04	 1.62086e-04	 1.39229e-04	 1.22454e-04	 1.09328e-04	 9.67734e-05	 8.27886e-05	 6.77168e-05	 5.32969e-05	 4.16024e-05	 3.41130e-05	 3.15400e-05	 3.41159e-05	 4.16049e-05	 5.33001e-05	 6.77121e-05	 8.27958e-05	 9.67622e-05	 1.09320e-04	 1.22453e-04	 1.39227e-04	 1.62093e-04	 1.90749e-04	 2.21232e-04	 2.47230e-04	 2.62771e-04	 2.63829e-04	 2.47361e-04	 2.08349e-04	 1.42486e-04	 6.76400e-05	 6.82952e-05	 3.38331e-04	 1.13038e-03	 2.45188e-03
U  2	6.000024e-01	 6.81762e-03	 6.39271e-03	 5.18937e-03	 3.41639e-03	 1.36303e-03	-6.70940e-04	-2.41603e-03	-3.66569e-03	-4.29678e-03	-4.27839e-03	-3.67010e-03	-2.60853e-03	-1.28272e-03	 9.56921e-05	 1.32228e-03	 2.22853e-03	 2.70326e-03	 2.70606e-03	 2.26870e-03	 1.48829e-03	 5.09910e-04	-4.96641e-04	-1.36250e-03	-1.94550e-03	-2.15083e-03	-1.94517e-03	-1.36195e-03	-4.95953e-04	 5.10656e-04	 1.48905e-03	 2.26924e-03	 2.70622e-03	 2.70330e-03	 2.22835e-03	 1.32185e-03	 9.51470e-05	-1.28330e-03	-2.60921e-03	-3.67073e-03	-4.27845e-03	-4.29666e-03	-3.66568e-03	-2.41542e-03	-6.70479e-04	 1.36353e-03	 3.41689e-03	 5.18975e-03	 6.39306e-03
UR 0	6.000024e-01	-5.77914e-02	-5.57771e-02	-5.02008e-02	-4.19845e-02	-3.18073e-02	-2.04679e-02	-8.53817e-03	 3.18636e-03	 1.39165e-02	 2.29363e-02	 2.96729e-02	 3.37856e-02	 3.51602e-02	 3.39183e-02	 3.03697e-02	 2.49881e-02	 1.83360e-02	 1.10101e-02	 3.57292e-03	-3.46563e-03	-9.70319e-03	-1.48256e-02	-1.86173e-02	-2.09419e-02	-2.17252e-02	-2.09399e-02	-1.86141e-02	-1.48212e-02	-9.69791e-03	-3.45978e-03	 3.57917e-03	 1.10157e-02	 1.83410e-02	 2.49922e-02	 3.03724e-02	 3.39195e-02	 3.51608e-02	 3.37844e-02	 2.96700e-02	 2.29320e-02	 1.39115e-02	 3.18169e-03	-8.54301e-03	-2.04716e-02	-3.18111e-02	-4.19867e-02	-5.02039e-02	-5.57783e-02
UR 1	6.000024e-01	 2.46674e-06	 1.50015e-02	 2.73151e-02	 3.66131e-02	 4.29168e-02	 4.60235e-02	 4.62732e-02	 4.40327e-02	 3.96965e-02	 3.37155e-02	 2.64834e-02	 1.84413e-02	 9.99447e-03	 1.54135e-03	-6.47525e-03	-1.36463e-02	-1.95424e-02	-2.37903e-02	-2.60867e-02	-2.62557e-02	-2.42659e-02	-2.02552e-02	-1.45420e-02	-7.59339e-03	 3.75380e-06	 7.60049e-03	 1.45482e-02	 2.02603e-02	 2.42691e-02	 2.62567e-02	 2.60855e-02	 2.37873e-02	 1.95382e-02	 1.36410e-02	 6.46894e-03	-1.54778e-03	-1.00009e-02	-1.84473e-02	-2.64889e-02	-3.37199e-02	-3.96995e-02	-4.40333e-02	-4.62732e-02	-4.60226e-02	-4.29153e-02	-3.66093e-02	-2.73106e-02	-1.49969e-02
UR 2	6.000024e-01	 2.77251e-07	-3.40496e-02	-2.78001e-02	-1.26947e-02	-1.99510e-03	 2.48795e-03	 3.09487e-03	 2.31164e-03	 1.48475e-03	 1.03971e-03	 8.64062e-04	 7.83746e-04	 6.91439e-04	 5.75101e-04	 4.71532e-04	 4.15029e-04	 4.04785e-04	 4.05311e-04	 3.84665e-04	 3.25283e-04	 2.24903e-04	 1.19398e-04	 4.20029e-05	 6.83686e-06	-3.08072e-08	-6.98887e-06	-4.20697e-05	-1.19463e-04	-2.24852e-04	-3.25279e-04	-3.84414e-04	-4.05200e-04	-4.04680e-04	-4.15185e-04	-4.71956e-04	-5.75237e-04	-6.91237e-04	-7.83589e-04	-8.64244e-04	-1.04005e-03	-1.48475e-03	-2.31155e-03	-3.09490e-03	-2.48792e-03	 1.99530e-03	 1.26950e-02	 2.78003e-02	 3.40490e-02
U  0	7.000018e-01	 0.00000e+00	 6.47291e-05	 2.97327e-04	 5.14349e-04	 5.64288e-04	 4.64849e-04	 3.10828e-04	 1.78228e-04	 9.44644e-05	 5.23670e-05	 3.28143e-05	 2.12258e-05	 1.01173e-05	-2.85828e-06	-1.76931e-05	-3.32741e-05	-4.72440e-05	-5.63021e-05	-5.76642e-05	-5.07833e-05	-3.75113e-05	-2.24849e-05	-1.03324e-05	-3.25607e-06	-6.87285e-09	 3.24235e-06	 1.03196e-05	 2.24769e-05	 3.75045e-05	 5.07639e-05	 5.76563e-05	 5.62858e-05	 4.72297e-05	 3.32653e-05	 1.76730e-05	 2.86524e-06	-1.01304e-05	-2.12503e-05	-3.28034e-05	-5.23621e-05	-9.44801e-05	-1.78232e-04	-3.10841e-04	-4.64864e-04	-5.64304e-04	-5.14350e-04	-2.97338e-04	-6.47307e-05
U  1	7.000018e-01	 4.00645e-03	 2.87845e-03	 1.35297e-03	 4.24533e-04	 8.97361e-05	 6.46261e-05	 1.32384e-04	 1.97844e-04	 2.38814e-04	 2.56476e-04	 2.53665e-04	 2.32229e-04	 1.97213e-04	 1.57310e-04	 1.21696e-04	 9.59633e-05	 8.03075e-05	 7.08704e-05	 6.26454e-05	 5.21956e-05	 3.96280e-05	 2.66680e-05	 1.57174e-05	 8.65731e-06	 6.24251e-06	 8.65293e-06	 1.57124e-05	 2.66601e-05	 3.96172e-05	 5.22001e-05	 6.26351e-05	 7.08664e-05	 8.03049e-05	 9.59566e-05	 1.21696e-04	 1.57308e-04	 1.97217e-04	 2.32229e-04	 2.53668e-04	 2.56477e-04	 2.38809e-04	 1.97833e-04	 1.32376e-04	 6.46194e-05	 8.97316e-05	 4.24536e-04	 1.35295e-03	 2.87850e-03
U  2	7.000018e-01	 9.31900e-03	 8.75085e-03	 7.14886e-03	 4.79832e-03	 2.08420e-03	-5.98329e-04	-2.90334e-03	-4.56946e-03	-5.44277e-03	-5.49119e-03	-4.79057e-03	-3.51454e-03	-1.89947e-03	-2.05679e-04	 1.31650e-03	 2.46172e-03	 3.09528e-03	 3.16746e-03	 2.71446e-03	 1.85023e-03	 7.45263e-04	-4.01446e-04	-1.39227e-03	-2.06097e-03	-2.29685e-03	-2.06077e-03	-1.39194e-03	-4.01063e-04	 7.45664e-04	 1.85066e-03	 2.71458e-03	 3.16725e-03	 3.09533e-03	 2.46172e-03	 1.31634e-03	-2.05896e-04	-1.89970e-03	-3.51485e-03	-4.79064e-03	-5.49117e-03	-5.44211e-03	-4.56927e-03	-2.90301e-03	-5.98206e-04	 2.08430e-03	 4.79830e-03	 7.14940e-03	 8.75101e-03
UR 0	7.000018e-01	-7.77965e-02	-7.49705e-02	-6.74704e-02	-5.64211e-02	-4.28385e-02	-2.79905e-02	-1.24381e-02	 2.67738e-03	 1.63808e-02	 2.77885e-02	 3.62240e-02	 4.13255e-02	 4.30222e-02	 4.15272e-02	 3.72641e-02	 3.08373e-02	 2.29514e-02	 1.43174e-02	 5.57776e-03	-2.66499e-03	-9.94919e-03	-1.59229e-02	-2.03420e-02	-2.30509e-02	-2.39640e-02	-2.30495e-02	-2.03405e-02	-1.59206e-02	-9.94636e-03	-2.66199e-03	 5.58065e-03	 1.43195e-02	 2.29533e-02	 3.08391e-02	 3.72653e-02	 4.15282e-02	 4.30230e-02	 4.13250e-02	 3.62226e-02	 2.77861e-02	 1.63783e-02	 2.67641e-03	-1.24398e-02	-2.79914e-02	-4.28401e-02	-5.64217e-02	-6.74725e-02	-7.49712e-02
UR 1	7.000018e-01	 8.73755e-07	 2.01013e-02	 3.62603e-02	 4.81504e-02	 5.61545e-02	 5.99660e-02	 6.01704e-02	 5.72778e-02	 5.18131e-02	 4.43359e-02	 3.53444e-02	 2.53717e-02	 1.49128e-02	 4.44730e-03	-5.48666e-03	-1.43746e-02	-2.17077e-02	-2.70333e-02	-2.99783e-02	-3.03614e-02	-2.81594e-02	-2.35528e-02	-1.69286e-02	-8.84513e-03	 2.00719e-06	 8.84906e-03	 1.69319e-02	 2.35554e-02	 2.81609e-02	 3.03614e-02	 2.99773e-02	 2.70317e-02	 2.17061e-02	 1.43725e-02	 5.48405e-03	-4.44972e-03	-1.49152e-02	-2.53737e-02	-3.53466e-02	-4.43375e-02	-5.18143e-02	-5.72768e-02	-6.01702e-02	-5.99659e-02	-5.61548e-02	-4.81495e-02	-3.62581e-02	-2.00987e-02
UR 2	7.000018e-01	 1.87252e-07	-3.87651e-02	-3.16493e-02	-1.45015e-02	-2.46973e-03	 2.51098e-03	 3.14701e-03	 2.28218e-03	 1.39541e-03	 9.62745e-04	 8.21248e-04	 7.45668e-04	 6.22294e-04	 4.59625e-04	 3.27657e-04	 2.69538e-04	 2.79496e-04	 3.11813e-04	 3.28643e-04	 2.81930e-04	 1.78901e-04	 7.20011e-05	-1.60659e-06	-2.17647e-05	 5.28587e-08	 2.17043e-05	 1.57448e-06	-7.20299e-05	-1.78996e-04	-2.81942e-04	-3.28548e-04	-3.11544e-04	-2.79407e-04	-2.69648e-04	-3.27981e-04	-4.59720e-04	-6.22073e-04	-7.45394e-04	-8.21328e-04	-9.63116e-04	-1.39547e-03	-2.28211e-03	-3.14685e-03	-2.51086e-03	 2.47010e-03	 1.45017e-02	 3.16498e-02	 3.87650e-02
U  0	8.000012e-01	 0.00000e+00	 7.14875e-05	 3.21027e-04	 5.46261e-04	 5.81642e-04	 4.52629e-04	 2.69125e-04	 1.17825e-04	 2.78871e-05	-1.02230e-05	-1.98256e-05	-1.98150e-05	-1.96716e-05	-2.26605e-05	-2.92382e-05	-3.87462e-05	-4.89137e-05	-5.57663e-05	-5.57896e-05	-4.77095e-05	-3.33400e-05	-1.78128e-05	-6.20807e-06	-8.25668e-07	-1.58933e-08	 7.94533e-07	 6.18133e-06	 1.77915e-05	 3.33229e-05	 4.76840e-05	 5.57740e-05	 5.57458e-05	 4.88966e-05	 3.87358e-05	 2.92182e-05	 2.26685e-05	 1.96616e-05	 1.97903e-05	 1.98393e-05	 1.02329e-05	-2.79008e-05	-1.17824e-04	-2.69138e-04	-4.52658e-04	-5.81679e-04	-5.46301e-04	-3.21072e-04	-7.14943e-05
U  1	8.000012e-01	 4.58034e-03	 3.30889e-03	 1.58156e-03	 5.15096e-04	 1.10380e-04	 5.47099e-05	 1.10110e-04	 1.71207e-04	 2.11983e-04	 2.30141e-04	 2.25905e-04	 2.00093e-04	 1.58274e-04	 1.11185e-04	 7.04267e-05	 4.30496e-05	 2.91914e-05	 2.39336e-05	 2.07912e-05	 1.53534e-05	 7.14482e-06	-2.44600e-06	-1.10418e-05	-1.67263e-05	-1.86846e-05	-1.67321e-05	-1.10563e-05	-2.45505e-06	 7.12444e-06	 1.53441e-05	 2.07672e-05	 2.39124e-05	 2.91714e-05	 4.30320e-05	 7.04198e-05	 1.11179e-04	 1.58275e-04	 2.00089e-04	 2.25898e-04	 2.30132e-04	 2.11967e-04	 1.71192e-04	 1.10108e-04	 5.47143e-05	 1.10396e-04	 5.15128e-04	 1.58160e-03	 3.30892e-03
U  2	8.000012e-01	 1.17076e-02	 1.10154e-02	 9.04235e-03	 6.17798e-03	 2.87509e-03	-3.84561e-04	-3.19015e-03	-5.23634e-03	-6.34607e-03	-6.48858e-03	-5.75339e-03	-4.34423e-03	-2.53135e-03	-6.11863e-04	 1.13166e-03	 2.46805e-03	 3.24552e-03	 3.40724e-03	 2.99149e-03	 2.12043e-03	 9.78586e-04	-2.19141e-04	-1.25965e-03	-1.96399e-03	-2.21243e-03	-1.96372e-03	-1.25918e-03	-2.18530e-04	 9.79250e-04	 2.12109e-03	 2.99182e-03	 3.40713e-03	 3.24544e-03	 2.46774e-03	 1.13115e-03	-6.12495e-04	-2.53201e-03	-4.34495e-03	-5.75324e-03	-6.48854e-03	-6.34561e-03	-5.23588e-03	-3.18944e-03	-3.83833e-04	 2.87588e-03	 6.17985e-03	 9.04473e-03	 1.10156e-02
UR 0	8.000012e-01	-9.64518e-02	-9.28325e-02	-8.37053e-02	-6.98034e-02	-5.31719e-02	-3.52361e-02	-1.65561e-02	 1.42903e-03	 1.75903e-02	 3.09256e-02	 4.06984e-02	 4.65663e-02	 4.85280e-02	 4.68903e-02	 4.21809e-02	 3.51223e-02	 2.65106e-02	 1.71458e-02	 7.68611e-03	-1.19786e-03	-9.02782e-03	-1.54392e-02	-2.01778e-02	-2.30815e-02	-2.40600e-02	-2.30795e-02	-2.01753e-02	-1.54350e-02	-9.02283e-03	-1.19245e-03	 7.69195e-03	 1.71510e-02	 2.65154e-02	 3.51266e-02	 4.21842e-02	 4.68919e-02	 4.85287e-02	 4.65641e-02	 4.06961e-02	 3.09210e-02	 1.75844e-02	 1.42342e-03	-1.65641e-02	-3.52439e-02	-5.31810e-02	-6.98118e-02	-8.37119e-02	-9.28343e-02
UR 1	8.000012e-01	 5.10036e-06	 2.46817e-02	 4.42214e-02	 5.83168e-02	 6.76679e-02	 7.19756e-02	 7.20845e-02	 6.86422e-02	 6.22946e-02	 5.36873e-02	 4.34000e-02	 3.20112e-02	 2.00766e-02	 8.11694e-03	-3.26273e-03	-1.34609e-02	-2.18995e-02	-2.80898e-02	-3.15941e-02	-3.22496e-02	-3.00433e-02	-2.51920e-02	-1.81319e-02	-9.48030e-03	 3.17740e-06	 9.48638e-03	 1.81375e-02	 2.51966e-02	 3.00462e-02	 3.22503e-02	 3.15928e-02	 2.80869e-02	 2.18956e-02	 1.34555e-02	 3.25634e-03	-8.12367e-03	-2.00833e-02	-3.20175e-02	-4.34061e-02	-5.36930e-02	-6.22994e-02	-6.86443e-02	-7.20858e-02	-7.19770e-02	-6.76675e-02	-5.83122e-02	-4.42104e-02	-2.46700e-02
UR 2	8.000012e-01	 2.76531e-07	-4.33011e-02	-3.53763e-02	-1.62702e-02	-2.99418e-03	 2.43908e-03	 3.09707e-03	 2.15130e-03	 1.22967e-03	 7.98345e-04	 6.99550e-04	 6.51841e-04	 5.15279e-04	 3.15458e-04	 1.49264e-04	 8.73344e-05	 1.18945e-04	 1.82434e-04	 2.34398e-04	 2.02315e-04	 1.11612e-04	 1.64832e-05	-4.29919e-05	-4.40897e-05	 1.07928e-07	 4.42010e-05	 4.28572e-05	-1.65508e-05	-1.11569e-04	-2.02192e-04	-2.34326e-04	-1.81974e-04	-1.18907e-04	-8.73056e-05	-1.49859e-04	-3.15568e-04	-5.15166e-04	-6.51605e-04	-6.99437e-04	-7.98638e-04	-1.22948e-03	-2.15095e-03	-3.09723e-03	-2.43911e-03	 2.99435e-03	 1.62695e-02	 3.53792e-02	 4.33027e-02
U  0	9.000006e-01	 0.00000e+00	 7.74037e-05	 3.40166e-04	 5.68981e-04	 5.86384e-04	 4.26285e-04	 2.13433e-04	 4.45495e-05	-5.02076e-05	-8.30893e-05	-8.12688e-05	-6.72564e-05	-5.31696e-05	-4.36074e-05	-3.99500e-05	-4.16973e-05	-4.63682e-05	-4.98919e-05	-4.83212e-05	-3.97303e-05	-2.56056e-05	-1.10381e-05	-1.12583e-06	 1.90890e-06	-2.54127e-08	-1.95946e-06	 1.07869e-06	 1.09959e-05	 2.55650e-05	 3.96861e-05	 4.82902e-05	 4.98587e-05	 4.63384e-05	 4.16801e-05	 3.99260e-05	 4.36146e-05	 5.31543e-05	 6.72308e-05	 8.12770e-05	 8.31022e-05	 5.02058e-05	-4.45181e-05	-2.13414e-04	-4.26274e-04	-5.86383e-04	-5.68996e-04	-3.40213e-04	-7.74055e-05
U  1	9.000006e-01	 5.15424e-03	 3.74387e-03	 1.81834e-03	 6.12333e-04	 1.31897e-04	 3.89927e-05	 7.62288e-05	 1.28806e-04	 1.67037e-04	 1.84960e-04	 1.79767e-04	 1.50881e-04	 1.04248e-04	 5.21624e-05	 8.03723e-06	-1.98555e-05	-3.11222e-05	-3.14966e-05	-2.86425e-05	-2.78887e-05	-3.03718e-05	-3.51757e-05	-4.01798e-05	-4.36332e-05	-4.48439e-05	-4.36420e-05	-4.01991e-05	-3.51964e-05	-3.04010e-05	-2.79068e-05	-2.86782e-05	-3.15274e-05	-3.11568e-05	-1.98928e-05	 8.00757e-06	 5.21263e-05	 1.04221e-04	 1.50854e-04	 1.79740e-04	 1.84937e-04	 1.67015e-04	 1.28781e-04	 7.62100e-05	 3.89725e-05	 1.31877e-04	 6.12332e-04	 1.81839e-03	 3.74386e-03
U  2	9.000006e-01	 1.40962e-02	 1.32800e-02	 1.09630e-02	 7.60210e-03	 3.74065e-03	-6.17441e-05	-3.33872e-03	-5.74740e-03	-7.09403e-03	-7.34922e-03	-6.61692e-03	-5.12516e-03	-3.17331e-03	-1.08479e-03	 8.32163e-04	 2.32820e-03	 3.23991e-03	 3.50383e-03	 3.15776e-03	 2.32864e-03	 1.20690e-03	 1.48779e-05	-1.02740e-03	-1.73551e-03	-1.98556e-03	-1.73527e-03	-1.02713e-03	 1.52095e-05	 1.20728e-03	 2.32909e-03	 3.15806e-03	 3.50374e-03	 3.23992e-03	 2.32811e-03	 8.32127e-04	-1.08488e-03	-3.17336e-03	-5.12554e-03	-6.61662e-03	-7.34890e-03	-7.09347e-03	-5.74789e-03	-3.33841e-03	-6.17779e-05	 3.74062e-03	 7.60228e-03	 1.09664e-02	 1.32801e-02
UR 0	9.000006e-01	-1.14609e-01	-1.10189e-01	-9.94828e-02	-8.27450e-02	-6.32194e-02	-4.23760e-02	-2.08301e-02	-2.66081e-04	 1.80522e-02	 3.30258e-02	 4.38955e-02	 5.03666e-02	 5.25366e-02	 5.08094e-02	 4.58194e-02	 3.83986e-02	 2.93905e-02	 1.96277e-02	 9.82637e-03	 6.64333e-04	-7.38985e-03	-1.39729e-02	-1.88335e-02	-2.18101e-02	-2.28135e-02	-2.18088e-02	-1.88324e-02	-1.39708e-02	-7.38745e-03	 6.66804e-04	 9.82932e-03	 1.96301e-02	 2.93924e-02	 3.84010e-02	 4.58212e-02	 5.08103e-02	 5.25383e-02	 5.03671e-02	 4.38974e-02	 3.30259e-02	 1.80524e-02	-2.64349e-04	-2.08315e-02	-4.23769e-02	-6.32220e-02	-8.27465e-02	-9.94865e-02	-1.10188e-01
UR 1	9.000006e-01	 1.81154e-06	 2.91054e-02	 5.17829e-02	 6.79299e-02	 7.83646e-02	 8.30213e-02	 8.29938e-02	 7.90568e-02	 7.19590e-02	 6.24218e-02	 5.10698e-02	 3.85443e-02	 2.54301e-02	 1.22776e-02	-2.53482e-04	-1.15110e-02	-2.08498e-02	-2.77339e-02	-3.17421e-02	-3.27102e-02	-3.06344e-02	-2.57658e-02	-1.85768e-02	-9.72191e-03	 1.61757e-06	 9.72499e-03	 1.85796e-02	 2.57684e-02	 3.06367e-02	 3.27118e-02	 3.17423e-02	 2.77336e-02	 2.08490e-02	 1.15101e-02	 2.52143e-04	-1.22787e-02	-2.54314e-02	-3.85450e-02	-5.10718e-02	-6.24237e-02	-7.19604e-02	-7.90581e-02	-8.29956e-02	-8.30239e-02	-7.83679e-02	-6.79297e-02	-5.17807e-02	-2.91011e-02
UR 2	9.000006e-01	 2.74590e-07	-4.75999e-02	-3.88819e-02	-1.79960e-02	-3.58161e-03	 2.25564e-03	 2.92280e-03	 1.91347e-03	 9.77113e-04	 5.73242e-04	 5.11469e-04	 4.89965e-04	 3.53584e-04	 1.38232e-04	-4.45001e-05	-1.19682e-04	-8.11216e-05	 1.27762e-05	 9.87045e-05	 9.34197e-05	 2.68759e-05	-4.69823e-05	-8.62260e-05	-6.60148e-05	 1.65264e-07	 6.61837e-05	 8.62051e-05	 4.69486e-05	-2.67413e-05	-9.32746e-05	-9.84778e-05	-1.25291e-05	 8.11966e-05	 1.19818e-04	 4.41525e-05	-1.38215e-04	-3.53498e-04	-4.89552e-04	-5.11262e-04	-5.73296e-04	-9.77022e-04	-1.91303e-03	-2.92303e-03	-2.25549e-03	 3.58176e-03	 1.79953e-02	 3.88854e-02	 4.76026e-02
